protein_id	length
rna-LPCVPPM00000000001	423
rna-LPCVPPM00000000101	374
rna-LPCVPPM00000000201	1480
rna-LPCVPPM00000000301	1250
rna-LPCVPPM00000000401	751
rna-LPCVPPM00000000501	448
rna-LPCVPPM00000000601	867
rna-LPCVPPM00000000701	252
rna-LPCVPPM00000000801	550
rna-LPCVPPM00000000901	428
rna-LPCVPPM00000001001	1378
rna-LPCVPPM00000001101	80
rna-LPCVPPM00000001201	781
rna-LPCVPPM00000001301	853
rna-LPCVPPM00000001401	514
rna-LPCVPPM00000001501	261
rna-LPCVPPM00000001601	310
rna-LPCVPPM00000001701	252
rna-LPCVPPM00000001801	281
rna-LPCVPPM00000001901	871
rna-LPCVPPM00000002001	364
rna-LPCVPPM00000002101	510
rna-LPCVPPM00000002201	267
rna-LPCVPPM00000002301	605
rna-LPCVPPM00000002401	306
rna-LPCVPPM00000002501	276
rna-LPCVPPM00000002601	512
rna-LPCVPPM00000002701	253
rna-LPCVPPM00000002801	1263
rna-LPCVPPM00000002901	320
rna-LPCVPPM00000003001	584
rna-LPCVPPM00000003101	323
rna-LPCVPPM00000003201	463
rna-LPCVPPM00000003301	476
rna-LPCVPPM00000003401	136
rna-LPCVPPM00000003501	329
rna-LPCVPPM00000003601	623
rna-LPCVPPM00000003701	386
rna-LPCVPPM00000003801	316
rna-LPCVPPM00000003901	400
rna-LPCVPPM00000004001	184
rna-LPCVPPM00000004101	252
rna-LPCVPPM00000004201	419
rna-LPCVPPM00000004301	290
rna-LPCVPPM00000004401	562
rna-LPCVPPM00000004501	1054
rna-LPCVPPM00000004601	1290
rna-LPCVPPM00000004701	183
rna-LPCVPPM00000004801	316
rna-LPCVPPM00000004901	179
rna-LPCVPPM00000005001	362
rna-LPCVPPM00000005101	764
rna-LPCVPPM00000005201	425
rna-LPCVPPM00000005301	263
rna-LPCVPPM00000005401	547
rna-LPCVPPM00000005501	340
rna-LPCVPPM00000005601	155
rna-LPCVPPM00000005701	225
rna-LPCVPPM00000005801	563
rna-LPCVPPM00000005901	144
rna-LPCVPPM00000006001	1238
rna-LPCVPPM00000006101	1228
rna-LPCVPPM00000006201	385
rna-LPCVPPM00000006301	303
rna-LPCVPPM00000006401	287
rna-LPCVPPM00000006501	215
rna-LPCVPPM00000006601	691
rna-LPCVPPM00000006701	607
rna-LPCVPPM00000006801	1039
rna-LPCVPPM00000006901	279
rna-LPCVPPM00000007001	553
rna-LPCVPPM00000007101	458
rna-LPCVPPM00000007201	462
rna-LPCVPPM00000007301	260
rna-LPCVPPM00000007401	275
rna-LPCVPPM00000007501	883
rna-LPCVPPM00000007601	548
rna-LPCVPPM00000007701	173
rna-LPCVPPM00000007801	195
rna-LPCVPPM00000007901	700
rna-LPCVPPM00000008001	556
rna-LPCVPPM00000008101	237
rna-LPCVPPM00000008201	726
rna-LPCVPPM00000008301	3065
rna-LPCVPPM00000008401	851
rna-LPCVPPM00000008501	229
rna-LPCVPPM00000008601	406
rna-LPCVPPM00000008701	368
rna-LPCVPPM00000008801	691
rna-LPCVPPM00000008901	217
rna-LPCVPPM00000009001	736
rna-LPCVPPM00000009101	487
rna-LPCVPPM00000009201	1150
rna-LPCVPPM00000009301	222
rna-LPCVPPM00000009401	352
rna-LPCVPPM00000009501	243
rna-LPCVPPM00000009601	904
rna-LPCVPPM00000009701	323
rna-LPCVPPM00000009801	362
rna-LPCVPPM00000009901	471
rna-LPCVPPM00000010001	447
rna-LPCVPPM00000010101	106
rna-LPCVPPM00000010201	1427
rna-LPCVPPM00000010301	371
rna-LPCVPPM00000010401	102
rna-LPCVPPM00000010501	402
rna-LPCVPPM00000010601	138
rna-LPCVPPM00000010701	935
rna-LPCVPPM00000010801	107
rna-LPCVPPM00000010901	670
rna-LPCVPPM00000011001	296
rna-LPCVPPM00000011101	384
rna-LPCVPPM00000011201	738
rna-LPCVPPM00000011301	180
rna-LPCVPPM00000011401	282
rna-LPCVPPM00000011501	420
