protein_id	length
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA6	717
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA4233	498
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA7763	1012
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA11275	468
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA15632	290
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA21978	121
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA581714	894
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA590035	149
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA590134	744
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA590233	264
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA581891	457
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA56516	480
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA554685	239
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA64900	129
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA598100	235
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA582145	361
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA78622	566
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA556620	218
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA591128	134
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA591234	185
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA95747	348
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA99319	695
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA103029	553
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA106542	288
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA559381	525
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA591834	110
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA560066	491
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA560296	313
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA592126	323
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA132557	88
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA561299	1516
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA561645	234
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA562053	505
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA592633	206
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA152724	509
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA158331	198
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA164351	1078
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA539080	761
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA539498	482
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA179450	143
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA562786	102
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA190613	1223
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA563414	612
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA198885	751
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA593148	232
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA564504	366
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA564804	93
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA214178	374
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA583593	332
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA593639	273
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA593735	166
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA566831	462
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA238582	1170
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA583868	693
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA600811	357
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA568249	247
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA256500	538
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA569141	545
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA584136	572
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA272032	205
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA276057	244
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA281226	211
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA587273	1424
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA292850	351
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA297801	223
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA594733	251
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA307001	235
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA309667	270
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA595029	453
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA317589	206
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA584494	581
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA595331	412
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA329855	361
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA573259	1026
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA602170	436
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA346274	187
rna-gnl|WGS:JAJKLF|GGS26DRAFT_mRNA542528	656
