protein_id	length
rna-XM_024867194.1	725
rna-XM_024863168.1	336
rna-XM_024862145.1	241
rna-XM_024862983.1	364
rna-XM_024863237.1	886
rna-XM_024863098.1	454
rna-XM_024863294.1	675
rna-XM_024868525.1	591
rna-XM_024866163.1	450
rna-XM_024869783.1	798
rna-XM_024863209.1	311
rna-XM_024861519.1	2064
rna-XM_024865096.1	388
rna-XM_024861537.1	1052
rna-XM_024865128.1	279
rna-XM_024861551.1	609
rna-XM_024867300.1	185
rna-XM_024868577.1	165
rna-XM_024864203.1	167
rna-XM_024867960.1	463
rna-XM_024864262.1	165
rna-XM_024869089.1	658
rna-XM_024869919.1	533
rna-XM_024869874.1	560
rna-XM_024863488.1	655
rna-XM_024868622.1	651
rna-XM_024869115.1	241
rna-XM_024867374.1	517
rna-XM_024868008.1	114
rna-XM_024866420.1	116
rna-XM_024867392.1	484
rna-XM_024864540.1	71
rna-XM_024869144.1	209
rna-XM_024864577.1	72
rna-XM_024870194.1	558
rna-XM_024866486.1	170
rna-XM_024863731.1	638
rna-XM_024862507.1	427
rna-XM_024870221.1	106
rna-XM_024863784.1	547
rna-XM_024870226.1	970
rna-XM_024868086.1	543
rna-XM_024868705.1	449
rna-XM_024861759.1	487
rna-XM_024865599.1	445
rna-XM_024860644.1	447
rna-XM_024869216.1	639
rna-XM_024865684.1	677
rna-XM_024865711.1	201
rna-XM_024860727.1	879
rna-XM_024866660.1	73
rna-XM_024865670.1	88
rna-XM_024860754.1	224
rna-XM_024868168.1	518
rna-XM_024865073.1	450
rna-XM_024868177.1	985
rna-XM_024864121.1	455
rna-XM_024860867.1	593
rna-XM_024866754.1	218
rna-XM_024868795.1	328
rna-XM_024869289.1	354
rna-XM_024865225.1	175
rna-XM_024868237.1	369
rna-XM_024862763.1	301
rna-XM_024868822.1	409
rna-XM_024860925.1	332
rna-XM_024868266.1	105
rna-XM_024864355.1	820
rna-XM_024866874.1	98
rna-XM_024861929.1	466
rna-XM_024865409.1	163
rna-XM_024861947.1	352
rna-XM_024869565.1	287
rna-XM_024868306.1	719
rna-XM_024863559.1	102
rna-XM_024869366.1	81
rna-XM_024866963.1	839
rna-XM_024866978.1	92
rna-XM_024868884.1	427
rna-XM_024868891.1	564
rna-XM_024861205.1	203
rna-XM_024862976.1	552
rna-XM_024869415.1	440
rna-XM_024865978.1	1275
rna-XM_024867055.1	72
rna-XM_024862044.1	80
rna-XM_024866005.1	406
rna-XM_024868413.1	439
rna-XM_024867771.1	189
rna-XM_024869458.1	503
rna-XM_024864790.1	1199
rna-XM_024864812.1	1402
rna-XM_024865541.1	555
rna-XM_024861396.1	314
rna-XM_024868466.1	795
rna-XM_024864086.1	83
rna-XM_024861425.1	338
