protein_id	length
rna-XM_025489993.1	305
rna-XM_025493947.1	533
rna-XM_025490554.1	1254
rna-XM_025493965.1	499
rna-XM_025494638.1	115
rna-XM_025493993.1	87
rna-XM_025491433.1	2201
rna-XM_025489788.1	1004
rna-XM_025491507.1	481
rna-XM_025490143.1	756
rna-XM_025495661.1	178
rna-XM_025491620.1	958
rna-XM_025491656.1	742
rna-XM_025489047.1	196
rna-XM_025489077.1	463
rna-XM_025491765.1	695
rna-XM_025490155.1	305
rna-XM_025490824.1	931
rna-XM_025494118.1	861
rna-XM_025491930.1	67
rna-XM_025490191.1	540
rna-XM_025491997.1	217
rna-XM_025494856.1	268
rna-XM_025489367.1	336
rna-XM_025490636.1	87
rna-XM_025490638.1	225
rna-XM_025490640.1	2640
rna-XM_025492195.1	204
rna-XM_025490263.1	292
rna-XM_025492275.1	840
rna-XM_025489529.1	990
rna-XM_025489547.1	726
rna-XM_025492381.1	237
rna-XM_025494269.1	825
rna-XM_025490910.1	802
rna-XM_025494289.1	590
rna-XM_025492510.1	1064
rna-XM_025489660.1	79
rna-XM_025494318.1	1134
rna-XM_025492610.1	561
rna-XM_025494708.1	1260
rna-XM_025489750.1	535
rna-XM_025490680.1	241
rna-XM_025492762.1	111
rna-XM_025492797.1	61
rna-XM_025494408.1	359
rna-XM_025490962.1	189
rna-XM_025492884.1	833
rna-XM_025490404.1	553
rna-XM_025492950.1	291
rna-XM_025490428.1	514
rna-XM_025493014.1	191
rna-XM_025494479.1	379
rna-XM_025493083.1	177
rna-XM_025493113.1	676
rna-XM_025495400.1	533
rna-XM_025495114.1	518
rna-XM_025493225.1	619
rna-XM_025493243.1	580
rna-XM_025490734.1	299
rna-XM_025491026.1	390
rna-XM_025494562.1	462
rna-XM_025493380.1	357
rna-XM_025495600.1	817
rna-XM_025494590.1	262
rna-XM_025489165.1	468
rna-XM_025489202.1	173
