protein_id	length
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA760663	179
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA760751	840
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA720007	206
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA681686	274
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA720236	1005
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA807371	226
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA720458	1397
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA748337	487
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA720670	501
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA660683	496
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA287189	117
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA742792	191
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA807916	288
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA661652	757
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA359991	227
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA413800	240
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA683813	146
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA721735	71
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA461391	532
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA721954	551
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA762353	336
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA663065	374
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA749093	496
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA762623	517
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA722544	957
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA735925	331
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA722763	86
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA736053	151
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA30333	206
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA34761	123
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA809351	959
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA736328	204
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA665057	95
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA81492	861
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA723741	203
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA723863	115
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA763695	507
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA724099	515
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA724210	133
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA724336	63
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA653923	76
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA724589	267
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA750128	515
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA707887	353
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA764365	105
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA173183	228
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA181156	149
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA689086	359
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA725468	548
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA750439	630
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA223109	627
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA227260	156
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA689932	592
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA690109	537
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA811134	360
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA248581	206
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA756881	1130
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA259170	129
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA765507	447
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA637141	145
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA745337	317
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA670132	494
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA727234	454
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA811794	1153
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA727469	429
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA766101	667
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA323176	297
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA751276	499
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA766362	372
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA337028	267
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA728174	92
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA745861	272
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA766688	350
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA728561	95
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA672596	322
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA728791	123
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA728911	619
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA390107	438
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA394683	326
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA729270	1982
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA713848	1953
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA714002	332
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA427985	165
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA739704	309
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA767709	222
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA641245	57
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA813448	335
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA730193	1087
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA768052	394
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA730429	626
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA477890	140
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA740227	155
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA768396	175
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA768483	81
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA768560	878
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA731130	227
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA716307	281
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA522761	356
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA528389	688
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA768972	384
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA769052	429
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA559670	584
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA565290	282
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA759657	759
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA732185	86
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA747346	357
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA732423	92
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA717941	1175
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA732690	213
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA769814	231
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA732934	492
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA679161	285
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA69989	165
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA84148	180
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA733443	312
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA777180	325
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA105024	560
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA747814	857
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA680476	72
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA150905	280
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA815785	156
rna-gnl|WGS:LKHU|DAEQUDRAFT_mRNA734211	357
