protein_id	length
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA761789	634
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA749855	783
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA638464	931
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA638741	478
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA750133	548
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA15743	394
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA639458	374
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA639743	177
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA639981	740
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA35864	629
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA640640	430
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA657071	313
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA657371	356
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA49814	211
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA54010	709
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA696319	609
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA63726	183
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA696731	348
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA658965	281
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA97508	563
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA101360	767
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA616000	515
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA617181	365
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA111705	215
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA115011	378
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA617092	1855
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA122475	444
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA737912	241
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA617865	629
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA679669	155
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA662223	254
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA758141	940
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA619270	545
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA758328	719
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA151291	340
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA791248	339
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA758589	516
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA663911	154
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA619827	457
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA620442	374
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA664972	200
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA177266	303
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA680646	1096
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA620528	355
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA666106	159
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA702199	649
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA196076	1829
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA204013	332
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA739575	115
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA621597	557
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA636246	824
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA217925	322
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA222386	678
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA224652	205
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA623701	302
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA230920	456
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA770756	407
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA636865	534
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA242052	1426
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA732124	439
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA627831	156
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA627919	103
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA602749	511
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA266032	102
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA591704	54
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA275015	519
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA278137	840
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA760701	184
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA670388	737
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA773226	870
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA289780	233
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA294167	565
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA625305	690
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA682250	447
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA761370	106
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA309994	407
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA672733	151
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA673012	656
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA673345	300
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA685934	437
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA605085	133
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA674827	1018
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA643980	239
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA751945	84
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA644590	699
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA752140	94
rna-gnl|WGS:JAGTJN|DE146DRAFT_mRNA675215	252
