protein_id	length
rna-XM_051521759.1	166
rna-XM_051525023.1	320
rna-XM_051531001.1	670
rna-XM_051525135.1	283
rna-XM_051525170.1	332
rna-XM_051530714.1	181
rna-XM_051531026.1	492
rna-XM_051525312.1	172
rna-XM_051522436.1	291
rna-XM_051530724.1	116
rna-XM_051527226.1	503
rna-XM_051527274.1	280
rna-XM_051527324.1	343
rna-XM_051524641.1	867
rna-XM_051527423.1	388
rna-XM_051524653.1	374
rna-XM_051527513.1	90
rna-XM_051530355.1	198
rna-XM_051527611.1	130
rna-XM_051527659.1	107
rna-XM_051527708.1	123
rna-XM_051527754.1	337
rna-XM_051527797.1	614
rna-XM_051527839.1	441
rna-XM_051527882.1	281
rna-XM_051531377.1	92
rna-XM_051531383.1	119
rna-XM_051532344.1	437
rna-XM_051528055.1	830
rna-XM_051532126.1	897
rna-XM_051530865.1	180
rna-XM_051528202.1	391
rna-XM_051531421.1	362
rna-XM_051531967.1	164
rna-XM_051531440.1	416
rna-XM_051528395.1	677
rna-XM_051530655.1	976
rna-XM_051525459.1	55
rna-XM_051525504.1	1864
rna-XM_051530202.1	448
rna-XM_051531785.1	102
rna-XM_051525649.1	97
rna-XM_051524465.1	591
rna-XM_051521565.1	469
rna-XM_051528541.1	451
rna-XM_051521593.1	128
rna-XM_051530438.1	459
rna-XM_051530442.1	155
rna-XM_051521619.1	314
rna-XM_051521632.1	158
rna-XM_051528833.1	399
rna-XM_051530460.1	511
rna-XM_051524284.1	706
rna-XM_051521657.1	65
rna-XM_051529016.1	601
rna-XM_051529058.1	381
rna-XM_051524858.1	155
rna-XM_051529148.1	303
rna-XM_051522255.1	183
rna-XM_051525764.1	552
rna-XM_051521725.1	467
rna-XM_051525867.1	299
rna-XM_051522660.1	354
rna-XM_051522217.1	290
rna-XM_051530936.1	358
rna-XM_051531585.1	176
rna-XM_051524887.1	105
rna-XM_051522299.1	145
rna-XM_051524315.1	690
rna-XM_051530681.1	204
rna-XM_051529505.1	746
rna-XM_051521820.1	87
rna-XM_051529599.1	538
rna-XM_051530516.1	558
rna-XM_051525982.1	444
rna-XM_051521859.1	151
rna-XM_051522677.1	761
rna-XM_051526133.1	122
rna-XM_051522705.1	126
rna-XM_051523960.1	400
rna-XM_051529763.1	451
rna-XM_051529812.1	556
rna-XM_051529854.1	754
rna-XM_051531700.1	268
rna-XM_051524954.1	191
rna-XM_051521978.1	174
rna-XM_051524083.1	857
rna-XM_051522756.1	482
rna-XM_051526327.1	531
rna-XM_051530768.1	331
rna-XM_051524968.1	568
rna-XM_051522035.1	325
rna-XM_051524366.1	144
rna-XM_051522047.1	190
rna-XM_051526471.1	507
rna-XM_051526514.1	382
rna-XM_051526557.1	172
rna-XM_051531853.1	204
rna-XM_051522864.1	419
rna-XM_051530297.1	85
rna-XM_051526743.1	499
rna-XM_051526796.1	1120
rna-XM_051531739.1	111
rna-XM_051526904.1	347
rna-XM_051526949.1	132
rna-XM_051530802.1	210
rna-XM_051527042.1	234
rna-XM_051522936.1	121
rna-XM_051524145.1	260
rna-XM_051531259.1	541
