protein_id	length
rna-XM_040936247.1	192
rna-XM_040934477.1	549
rna-XM_040927792.1	227
rna-XM_040938454.1	297
rna-XM_040934503.1	326
rna-XM_040927877.1	694
rna-XM_040927869.1	197
rna-XM_040927858.1	425
rna-XM_040932403.1	363
rna-XM_040932419.1	572
rna-XM_040936343.1	550
rna-XM_040932453.1	281
rna-XM_040935821.1	483
rna-XM_040932494.1	782
rna-XM_040936380.1	797
rna-XM_040938205.1	322
rna-XM_040930719.1	496
rna-XM_040929932.1	520
rna-XM_040935428.1	370
rna-XM_040931551.1	158
rna-XM_040927615.1	687
rna-XM_040935434.1	494
rna-XM_040932655.1	271
rna-XM_040927645.1	661
rna-XM_040930589.1	1226
rna-XM_040936490.1	567
rna-XM_040932730.1	257
rna-XM_040929957.1	328
rna-XM_040928341.1	656
rna-XM_040928490.1	494
rna-XM_040930821.1	1254
rna-XM_040928283.1	603
rna-XM_040938245.1	508
rna-XM_040934678.1	96
rna-XM_040932856.1	150
rna-XM_040928489.1	165
rna-XM_040937673.1	190
rna-XM_040936600.1	575
rna-XM_040928263.1	591
rna-XM_040937693.1	482
rna-XM_040936633.1	276
rna-XM_040936641.1	1129
rna-XM_040936656.1	368
rna-XM_040937714.1	516
rna-XM_040934767.1	543
rna-XM_040927526.1	202
rna-XM_040928419.1	534
rna-XM_040928139.1	317
rna-XM_040934797.1	179
rna-XM_040933098.1	279
rna-XM_040931758.1	113
rna-XM_040936738.1	99
rna-XM_040933144.1	769
rna-XM_040936759.1	539
rna-XM_040934848.1	963
rna-XM_040928832.1	357
rna-XM_040937770.1	99
rna-XM_040933241.1	500
rna-XM_040926482.1	475
rna-XM_040936828.1	355
rna-XM_040936015.1	279
rna-XM_040931002.1	320
rna-XM_040926527.1	115
rna-XM_040935560.1	964
rna-XM_040931869.1	128
rna-XM_040930205.1	465
rna-XM_040936040.1	752
rna-XM_040931043.1	173
rna-XM_040933438.1	329
rna-XM_040931898.1	248
rna-XM_040926618.1	737
rna-XM_040928859.1	639
rna-XM_040936064.1	697
rna-XM_040934990.1	613
rna-XM_040928642.1	675
rna-XM_040933561.1	426
rna-XM_040933577.1	171
rna-XM_040935624.1	608
rna-XM_040931966.1	751
rna-XM_040931970.1	220
rna-XM_040931113.1	1210
rna-XM_040929255.1	367
rna-XM_040929108.1	311
rna-XM_040937933.1	242
rna-XM_040936111.1	400
rna-XM_040926767.1	161
rna-XM_040929018.1	308
rna-XM_040926788.1	133
rna-XM_040929006.1	200
rna-XM_040931188.1	548
rna-XM_040929123.1	561
rna-XM_040931204.1	519
rna-XM_040937155.1	241
rna-XM_040930354.1	132
rna-XM_040929017.1	326
rna-XM_040929195.1	369
rna-XM_040935682.1	475
rna-XM_040935168.1	239
rna-XM_040933975.1	659
rna-XM_040937215.1	314
rna-XM_040934003.1	149
rna-XM_040937232.1	1696
rna-XM_040927000.1	1480
rna-XM_040932128.1	225
rna-XM_040934081.1	163
rna-XM_040934099.1	379
rna-XM_040932146.1	285
rna-XM_040932156.1	639
rna-XM_040930451.1	509
rna-XM_040927101.1	331
rna-XM_040934204.1	982
rna-XM_040934221.1	213
rna-XM_040929532.1	528
rna-XM_040929597.1	789
rna-XM_040935293.1	624
rna-XM_040934297.1	196
rna-XM_040927189.1	212
rna-XM_040935314.1	278
rna-XM_040932235.1	584
rna-XM_040929685.1	107
rna-XM_040938419.1	149
rna-XM_040927261.1	153
rna-XM_040927271.1	418
rna-XM_040935361.1	302
