protein_id	length
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA28826	197
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA28927	487
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA11070	298
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA11115	236
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA11262	444
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA29355	277
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA40328	428
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA29563	459
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA11679	588
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA29769	472
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA40684	404
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA11929	366
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA12027	384
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA30195	361
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA41058	830
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA41142	292
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA41232	72
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA30603	420
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA41404	523
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA41489	692
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA41577	273
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA12857	190
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA41759	787
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA41850	401
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA13123	385
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA31443	471
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA31544	703
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA42216	620
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA13503	564
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA42391	401
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA13714	170
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA32068	328
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA13890	418
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA42753	575
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA42845	592
rna-gnl|WGS:JASJUG|C8A03DRAFT_mRNA14156	320
