protein_id	length
rna-EDC01DRAFT_mRNA781685	336
rna-EDC01DRAFT_mRNA608729	561
rna-EDC01DRAFT_mRNA608799	496
rna-EDC01DRAFT_mRNA626067	181
rna-EDC01DRAFT_mRNA649403	609
rna-EDC01DRAFT_mRNA649776	178
rna-EDC01DRAFT_mRNA628881	564
rna-EDC01DRAFT_mRNA650509	499
rna-EDC01DRAFT_mRNA33629	987
rna-EDC01DRAFT_mRNA783400	569
rna-EDC01DRAFT_mRNA776371	170
rna-EDC01DRAFT_mRNA744505	356
rna-EDC01DRAFT_mRNA51706	319
rna-EDC01DRAFT_mRNA59034	684
rna-EDC01DRAFT_mRNA653270	634
rna-EDC01DRAFT_mRNA629730	845
rna-EDC01DRAFT_mRNA717187	1222
rna-EDC01DRAFT_mRNA776192	196
rna-EDC01DRAFT_mRNA78843	295
rna-EDC01DRAFT_mRNA85053	324
rna-EDC01DRAFT_mRNA655564	460
rna-EDC01DRAFT_mRNA785049	227
rna-EDC01DRAFT_mRNA98997	237
rna-EDC01DRAFT_mRNA104985	211
rna-EDC01DRAFT_mRNA657075	88
rna-EDC01DRAFT_mRNA788413	395
rna-EDC01DRAFT_mRNA114397	728
rna-EDC01DRAFT_mRNA658007	790
rna-EDC01DRAFT_mRNA717686	374
rna-EDC01DRAFT_mRNA631105	601
rna-EDC01DRAFT_mRNA728950	1075
rna-EDC01DRAFT_mRNA609684	446
rna-EDC01DRAFT_mRNA140039	132
rna-EDC01DRAFT_mRNA748725	524
rna-EDC01DRAFT_mRNA659511	315
rna-EDC01DRAFT_mRNA631343	202
rna-EDC01DRAFT_mRNA631432	119
rna-EDC01DRAFT_mRNA779606	1326
rna-EDC01DRAFT_mRNA179687	756
rna-EDC01DRAFT_mRNA618073	516
rna-EDC01DRAFT_mRNA598981	98
rna-EDC01DRAFT_mRNA201517	281
rna-EDC01DRAFT_mRNA205692	158
rna-EDC01DRAFT_mRNA632092	306
rna-EDC01DRAFT_mRNA718272	1805
rna-EDC01DRAFT_mRNA619202	356
rna-EDC01DRAFT_mRNA664442	317
rna-EDC01DRAFT_mRNA664913	538
rna-EDC01DRAFT_mRNA232408	201
rna-EDC01DRAFT_mRNA665646	522
rna-EDC01DRAFT_mRNA709876	340
rna-EDC01DRAFT_mRNA666470	78
rna-EDC01DRAFT_mRNA619976	781
rna-EDC01DRAFT_mRNA694730	650
rna-EDC01DRAFT_mRNA667688	618
rna-EDC01DRAFT_mRNA640044	136
rna-EDC01DRAFT_mRNA640190	385
rna-EDC01DRAFT_mRNA640629	1588
rna-EDC01DRAFT_mRNA641043	574
rna-EDC01DRAFT_mRNA780716	77
rna-EDC01DRAFT_mRNA668509	80
rna-EDC01DRAFT_mRNA754487	448
rna-EDC01DRAFT_mRNA621193	199
rna-EDC01DRAFT_mRNA295919	159
rna-EDC01DRAFT_mRNA633802	869
rna-EDC01DRAFT_mRNA755332	547
rna-EDC01DRAFT_mRNA312105	729
rna-EDC01DRAFT_mRNA634082	202
rna-EDC01DRAFT_mRNA317617	259
rna-EDC01DRAFT_mRNA731405	285
rna-EDC01DRAFT_mRNA325265	321
rna-EDC01DRAFT_mRNA696751	571
rna-EDC01DRAFT_mRNA622489	183
rna-EDC01DRAFT_mRNA673796	276
rna-EDC01DRAFT_mRNA674168	342
rna-EDC01DRAFT_mRNA725505	617
rna-EDC01DRAFT_mRNA685735	1006
rna-EDC01DRAFT_mRNA610295	520
rna-EDC01DRAFT_mRNA642557	1021
rna-EDC01DRAFT_mRNA674836	122
rna-EDC01DRAFT_mRNA371095	200
rna-EDC01DRAFT_mRNA375973	250
rna-EDC01DRAFT_mRNA623387	576
rna-EDC01DRAFT_mRNA380856	192
rna-EDC01DRAFT_mRNA759148	764
rna-EDC01DRAFT_mRNA677415	212
rna-EDC01DRAFT_mRNA623734	320
rna-EDC01DRAFT_mRNA403201	1505
rna-EDC01DRAFT_mRNA405615	116
rna-EDC01DRAFT_mRNA409245	457
rna-EDC01DRAFT_mRNA775704	125
rna-EDC01DRAFT_mRNA643102	105
rna-EDC01DRAFT_mRNA643535	358
rna-EDC01DRAFT_mRNA611014	758
rna-EDC01DRAFT_mRNA732677	715
rna-EDC01DRAFT_mRNA779994	166
rna-EDC01DRAFT_mRNA761493	377
rna-EDC01DRAFT_mRNA761682	2482
rna-EDC01DRAFT_mRNA443832	380
rna-EDC01DRAFT_mRNA448121	167
rna-EDC01DRAFT_mRNA682186	317
rna-EDC01DRAFT_mRNA464137	419
rna-EDC01DRAFT_mRNA775220	144
rna-EDC01DRAFT_mRNA473248	170
rna-EDC01DRAFT_mRNA479041	446
rna-EDC01DRAFT_mRNA625506	296
rna-EDC01DRAFT_mRNA636938	148
rna-EDC01DRAFT_mRNA645398	75
rna-EDC01DRAFT_mRNA763738	471
rna-EDC01DRAFT_mRNA646085	846
rna-EDC01DRAFT_mRNA646525	854
rna-EDC01DRAFT_mRNA509331	248
rna-EDC01DRAFT_mRNA764726	141
rna-EDC01DRAFT_mRNA517449	261
rna-EDC01DRAFT_mRNA648048	1217
rna-EDC01DRAFT_mRNA527953	779
rna-EDC01DRAFT_mRNA612961	251
