protein_id	length
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA499299	464
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA603762	743
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA604003	632
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA679790	496
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA498458	306
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA647773	481
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA680069	1912
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA669382	149
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA614163	799
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA28831	556
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA32660	491
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA35974	179
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA694786	605
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA665529	246
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA695011	242
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA659977	202
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA738763	646
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA684022	415
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA527927	508
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA695204	140
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA643943	415
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA54256	391
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA56322	257
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA684328	616
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA644023	246
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA585798	559
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA585958	254
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA616735	116
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA507404	96
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA650778	293
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA702959	959
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA529072	930
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA592606	308
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA78674	507
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA617874	718
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA487698	92
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA85676	2640
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA685096	574
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA89832	294
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA91884	165
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA93747	709
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA593188	260
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA619107	72
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA529742	188
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA509925	457
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA104030	198
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA593550	443
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA646231	129
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA685856	246
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA510223	145
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA119801	224
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA686047	130
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA686142	162
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA686236	661
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA696300	121
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA128994	250
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA680320	484
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA136001	138
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA137969	352
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA735873	375
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA594133	374
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA543310	663
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA646630	422
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA150344	695
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA622405	1888
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA741175	1459
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA622832	403
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA623047	162
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA512425	498
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA161536	377
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA749005	526
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA687217	897
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA741658	404
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA687390	101
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA711327	152
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA513610	368
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA711740	357
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA625152	848
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA742096	551
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA182662	276
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA662290	324
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA595767	666
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA574378	124
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA626247	520
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA515071	373
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA195146	602
rna-gnl|WGS:JAJSPD|B0O99DRAFT_mRNA680771	393
