protein_id	length
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA937861	271
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA938295	302
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1097864	1194
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA975557	225
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA975735	285
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1098053	298
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1098098	378
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1108563	129
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1058249	310
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1149700	502
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA885726	243
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1177990	510
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1053166	168
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1067839	218
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1040261	385
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1179766	359
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1068061	1643
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA61734	433
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1099369	247
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1030035	342
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1068211	131
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA916350	90
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1182955	333
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1092641	216
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1135607	233
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1085790	244
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1089493	185
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1058571	286
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1017193	360
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA988987	201
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1092798	566
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1041000	347
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA119744	424
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA121898	105
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1069182	51
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1069281	102
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1058648	111
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1099546	237
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1162428	260
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1123995	379
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1102596	290
rna-gnl|WGS:JADNRX|BDZ89DRAFT_mRNA1114929	95
