protein_id	length
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1309318	542
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1309474	279
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1309619	500
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1412533	195
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA23091	149
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1310142	548
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1412795	498
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1315595	343
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA40561	75
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1415700	455
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1331798	205
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA53805	157
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1366432	278
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1353629	119
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA71060	208
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1332392	467
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1443763	180
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA88762	567
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1213285	819
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA102953	201
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1354163	411
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1229708	624
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1377945	428
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA131120	386
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1213925	418
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1359329	578
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1316770	57
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1425731	250
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1333521	75
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1425917	499
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1426017	192
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1270330	711
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1390540	598
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1317101	321
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1299179	143
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1334147	420
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1334301	200
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1426438	235
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1231533	176
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1214636	64
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1317477	213
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA227767	508
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1426683	485
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1231852	236
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1200966	95
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1232147	170
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA240682	417
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1317762	125
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1317945	233
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1232523	143
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1232650	170
rna-gnl|WGS:JADNRY|BDP27DRAFT_mRNA1385046	499
