protein_id	length
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA486635	58
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA459935	145
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA486821	260
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA511841	706
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA397724	557
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA12254	105
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA557821	213
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA499022	114
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA433981	94
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA434179	568
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA521880	605
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA521934	287
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA107407	306
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA400151	183
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA400731	536
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA487799	400
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA462488	298
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA487946	107
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA589095	715
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA488099	761
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA574344	470
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA522509	516
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA488327	262
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA401158	54
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA230872	61
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA402656	805
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA235741	596
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA403055	565
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA589882	467
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA488861	159
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA523033	492
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA513544	307
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA544259	553
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA489194	341
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA544464	298
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA438627	290
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA288509	161
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA489492	79
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA590657	630
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA501721	119
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA489727	301
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA489812	506
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA489892	301
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA489954	628
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA490028	232
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA321217	208
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA323968	198
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA490301	68
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA490365	261
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA502542	489
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA546016	299
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA408329	800
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA591775	1229
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA372217	419
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA25754	214
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA27456	327
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA408750	108
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA546696	205
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA410236	274
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA592312	172
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA36861	540
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA491335	78
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA41434	123
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA491490	880
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA491570	208
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA410490	367
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA561116	440
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA592966	421
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA535004	404
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA382297	126
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA57442	1797
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA535226	303
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA535295	839
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA593462	834
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA593544	428
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA492425	472
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA71954	382
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA362384	149
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA563322	210
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA473586	335
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA414553	967
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA563824	342
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA474127	723
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA594271	359
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA505495	115
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA372180	54
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA91542	378
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA474902	1015
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA110049	199
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA475207	1718
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA114303	253
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA550002	293
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA475670	269
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA595007	772
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA476021	550
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA493865	197
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA595209	432
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA128690	493
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA130716	324
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA132457	404
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA494230	74
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA137336	122
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA419905	433
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA595778	261
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA144299	525
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA537598	1034
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA389837	649
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA494856	123
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA570828	593
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA518489	486
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA537956	1022
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA596384	955
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA393223	329
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA527760	653
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA518769	292
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA508094	387
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA479672	290
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA182536	308
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA495631	366
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA552847	260
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA495764	71
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA191344	314
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA193590	649
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA204353	742
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA508851	305
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA496122	311
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA509010	113
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA496261	289
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA496335	307
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA553818	440
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA539340	363
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA496580	430
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA576819	119
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA528857	376
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA509685	128
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA554419	505
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA509850	171
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA554611	530
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA456429	628
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA497127	549
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA483671	1349
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA497244	756
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA428649	76
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA270015	621
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA598892	219
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA598968	562
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA555518	152
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA279525	115
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA581907	223
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA582119	481
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA458511	742
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA297921	71
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA299330	541
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA540898	194
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA599647	172
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA521191	338
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA511492	192
rna-gnl|WGS:JAADKH|CC80DRAFT_mRNA486536	502
