protein_id	length
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA551826	285
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA6390	237
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA11754	118
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA492253	589
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA594468	558
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA594560	88
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA552230	467
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA508851	432
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA131527	132
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA552427	438
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA475659	383
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA533220	312
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA544040	214
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA595203	296
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA533488B	587
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA280525	1289
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA319709	409
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA595530	288
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA560816	513
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA328386	154
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA476731	203
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA525290	996
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA561171	576
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA595995	361
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA561354	226
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA534559	343
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA403235	136
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA495461	744
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA544634	365
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA423969	528
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA495792	557
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA596640	639
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA535239	178
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA553924	675
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA478813	157
rna-gnl|WGS:LKHT|CALVIDRAFT_mRNA554039	180
