protein_id	length
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA51627	430
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA105835	436
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA52170	127
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA106035	649
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA51552	2046
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA96100	465
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA83925	184
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA45993	158
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA53147	375
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA53779	186
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA53145	117
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA53550	153
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA53897	271
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA54321	865
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA96778	389
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA54187	197
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA107277	307
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA55133	299
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA107467	216
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA55234	53
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA85133	367
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA107761	212
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA56204	1233
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA97439	959
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA85463	829
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA56531	142
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA57023	132
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA57017	527
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA97798	1232
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA57438	244
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA97947	971
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA58353	605
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA58336	1034
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA58674	555
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA58418	938
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA98308	373
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA59349	311
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA109294	271
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA59788	119
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA59615	1165
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA109591	238
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA86938	346
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA109789	835
rna-gnl|WGS:JAADKM|EK21DRAFT_mRNA109887	228
