protein_id	length
rna-XM_014320718.1	312
rna-XM_014320412.1	1036
rna-XM_014320609.1	84
rna-XM_014320489.1	764
rna-XM_014320289.1	783
rna-XM_014320410.1	263
rna-XM_014320156.1	359
rna-XM_014319215.1	1290
rna-XM_014319624.1	828
rna-XM_014319781.1	333
rna-XM_014319363.1	563
rna-XM_014319803.1	216
rna-XM_014319274.1	84
rna-XM_014319289.1	471
rna-XM_014319921.1	276
rna-XM_014319873.1	730
rna-XM_014319017.1	59
rna-XM_014318846.1	379
rna-XM_014319016.1	345
rna-XM_014318335.1	302
rna-XM_014318653.1	143
rna-XM_014318380.1	311
rna-XM_014318029.1	2066
rna-XM_014317574.1	773
rna-XM_014318361.1	621
rna-XM_014318280.1	331
rna-XM_014318060.1	1268
rna-XM_014318216.1	574
rna-XM_014318398.1	863
rna-XM_014317560.1	292
rna-XM_014318059.1	1478
rna-XM_014318044.1	107
rna-XM_014317616.1	128
rna-XM_014317424.1	383
rna-XM_014316676.1	474
rna-XM_014317148.1	306
rna-XM_014317212.1	1327
rna-XM_014317048.1	989
rna-XM_014316654.1	356
rna-XM_014317089.1	166
rna-XM_014317045.1	447
rna-XM_014316862.1	739
rna-XM_014316552.1	382
rna-XM_014316166.1	327
rna-XM_014316254.1	612
rna-XM_014316213.1	583
rna-XM_014316105.1	608
rna-XM_014315904.1	822
rna-XM_014315909.1	414
rna-XM_014315792.1	282
rna-XM_014315819.1	111
rna-XM_014315814.1	200
rna-XM_014315308.1	212
rna-XM_014315163.1	674
rna-XM_014315467.1	1559
rna-XM_014315566.1	524
rna-XM_014315210.1	2435
rna-XM_014315384.1	209
rna-XM_014314990.1	122
rna-XM_014314791.1	172
rna-XM_014314718.1	125
rna-XM_014314451.1	68
rna-XM_014314166.1	817
rna-XM_014314735.1	513
rna-XM_014314086.1	304
rna-XM_014314691.1	289
rna-XM_014314576.1	373
rna-XM_014313997.1	160
rna-XM_014313693.1	1352
rna-XM_014313891.1	268
rna-XM_014313900.1	348
rna-XM_014313403.1	295
rna-XM_014313662.1	540
rna-XM_014313513.1	1428
rna-XM_014313394.1	102
rna-XM_014313210.1	397
rna-XM_014313110.1	727
rna-XM_014312813.1	252
rna-XM_014312721.1	247
rna-XM_014312958.1	1749
rna-XM_014312769.1	480
rna-XM_014312749.1	934
rna-XM_014312463.1	294
rna-XM_014312992.1	391
