protein_id	length
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA407678	75
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA407965	388
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA381942	441
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA6246	328
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA408643	752
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA74619	330
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA409159	116
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA109633	465
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA111613	869
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA409876	160
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA136379	634
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA410367	192
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA273203	1037
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA262351	690
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA368432	478
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA411307	491
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA395384	401
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA180183	547
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA412034	463
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA198198	262
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA437393	476
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA7192	606
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA334113	1213
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA413244	156
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA413500	449
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA396274	441
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA470473	901
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA38597	516
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA414445	169
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA479707	595
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA52065	268
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA396859	583
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA58209	1436
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA384822	823
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA415810	994
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA370546	699
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA309471	616
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA83782	900
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA370856	430
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA397635	189
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA416953	372
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA417232	750
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA417490	553
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA417747	272
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA398119	601
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA114548	538
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA371644	288
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA458235	635
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA121895	791
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA458737	372
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA125776	825
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA268111	94
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA386513	586
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA419875	283
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA481818	392
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA420253	241
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA460770	105
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA145577	468
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA372859	103
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA149609	1406
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA155507	966
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA421542	279
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA399856	453
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA160136	459
rna-gnl|WGS:JASWIE|QBC37DRAFT_mRNA422160	707
