protein_id	length
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1386638	1949
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1356999	543
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1248707	167
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1323341	797
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1386986	170
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1273073	298
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1387140	182
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1370413	314
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA748180	212
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1370487	386
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1357644	384
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1252688	158
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1456067	231
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA997196	146
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1287954	243
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1264599	82
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1481925	654
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1154138	671
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1379342	929
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1388240	524
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1370811	853
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1388412	343
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1388499	268
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1379647	1482
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA194989	60
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1388783	260
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1358770	141
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1289560	142
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1313313	491
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1371081	966
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA333304	123
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1338658	542
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1389362	153
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1338886	143
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1339047	87
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1313929	281
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA476817	297
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1290921	324
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1339549	351
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA534072	546
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA551464	962
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1483511	1134
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA582294	318
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1375839	339
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1437877	525
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA619910	569
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1390579	223
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1360261	302
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1340859	348
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1292441	194
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1360474	159
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1376085	841
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1443831	579
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA724767	148
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1391267	65
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1341635	62
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1371982	607
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1391528	100
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1484512	547
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1361088	144
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1342186	60
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1294303	100
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA823776	197
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA830638	138
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1376425	508
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1342782	108
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1294941	806
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1392400	458
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1361731	269
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA884576	173
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1343351	68
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1343474	495
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA904516	212
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1329154	122
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1343776	746
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1295867	411
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA952789	147
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1376699	364
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1393326	793
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1344408	96
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1485780	123
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1372616	535
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1344776	54
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1344854	568
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1362886	110
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1038573	842
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1372766	476
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1345322	219
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1297752	65
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1465766	129
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1330451	242
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1109378	54
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1372907	663
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1298284	423
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1363573	492
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1140730	212
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1147923	488
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1166643	186
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1395119	114
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1346931	49
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1331178	243
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1201700	330
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1299463	273
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1395541	455
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA41433	934
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1395752	324
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1331614	146
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA61630	396
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1348021	100
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1348149	192
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1348259	115
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA98964	107
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1384140	349
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1364917	342
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1487758	434
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1332147	207
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1396714	99
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1301303	105
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1301562	301
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1349376	317
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1377628	902
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1269774	80
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA184737	294
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1349863	52
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA204279	162
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1397568	1273
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1365829	136
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1397733	615
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1247549	89
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1397900	350
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1350630	77
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1398053	383
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1303271	108
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1350986	205
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1366388	288
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1321092	922
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1385067	345
rna-gnl|WGS:WIOR|BS47DRAFT_mRNA1351479	1121
