protein_id	length
rna-XM_069340069.1	479
rna-XM_069340162.1	434
rna-XM_069341334.1	524
rna-XM_069342532.1	280
rna-XM_069343715.1	121
rna-XM_069344865.1	290
rna-XM_069345970.1	624
rna-XM_069347107.1	498
rna-XM_069347518.1	1860
rna-XM_069347635.1	585
rna-XM_069340130.1	141
rna-XM_069340245.1	1017
rna-XM_069340362.1	614
rna-XM_069340475.1	486
rna-XM_069340590.1	1144
rna-XM_069348551.1	840
rna-XM_069347940.1	185
rna-XM_069340918.1	89
rna-XM_069341037.1	318
rna-XM_069341162.1	494
rna-XM_069341267.1	395
rna-XM_069341378.1	424
rna-XM_069341489.1	345
rna-XM_069341601.1	749
rna-XM_069341709.1	552
rna-XM_069341827.1	562
rna-XM_069341942.1	436
rna-XM_069342055.1	275
rna-XM_069342174.1	581
rna-XM_069342289.1	513
rna-XM_069342406.1	420
rna-XM_069342525.1	378
rna-XM_069342644.1	325
rna-XM_069342758.1	188
rna-XM_069348083.1	393
rna-XM_069348456.1	360
rna-XM_069343101.1	757
rna-XM_069343217.1	518
rna-XM_069343330.1	591
rna-XM_069343452.1	571
rna-XM_069343568.1	820
rna-XM_069343687.1	157
rna-XM_069343809.1	554
rna-XM_069343928.1	646
rna-XM_069344042.1	560
rna-XM_069344155.1	641
rna-XM_069344273.1	308
rna-XM_069344388.1	351
rna-XM_069348199.1	163
rna-XM_069344615.1	781
rna-XM_069347785.1	747
rna-XM_069344846.1	814
rna-XM_069348231.1	763
rna-XM_069345069.1	238
rna-XM_069345183.1	162
rna-XM_069345296.1	905
rna-XM_069345417.1	264
rna-XM_069345528.1	762
rna-XM_069345647.1	396
rna-XM_069345764.1	708
rna-XM_069345885.1	708
rna-XM_069346004.1	129
rna-XM_069346119.1	490
rna-XM_069346242.1	325
rna-XM_069346355.1	538
rna-XM_069346470.1	407
rna-XM_069346585.1	232
rna-XM_069346697.1	1000
rna-XM_069348373.1	418
rna-XM_069347849.1	641
rna-XM_069347049.1	536
rna-XM_069347168.1	111
rna-XM_069347858.1	364
rna-XM_069347385.1	342
