protein_id	length
rna-XM_046258174.1	617
rna-XM_046260707.1	540
rna-XM_046257396.1	774
rna-XM_046258286.1	1810
rna-XM_046258706.1	564
rna-XM_046262663.1	138
rna-XM_046266402.1	256
rna-XM_046261864.1	317
rna-XM_046266405.1	646
rna-XM_046258140.1	672
rna-XM_046261889.1	361
rna-XM_046261895.1	246
rna-XM_046262799.1	174
rna-XM_046258998.1	126
rna-XM_046264612.1	253
rna-XM_046261934.1	289
rna-XM_046264641.1	284
rna-XM_046265537.1	395
rna-XM_046260932.1	1104
rna-XM_046259563.1	566
rna-XM_046262963.1	331
rna-XM_046262987.1	340
rna-XM_046265556.1	450
rna-XM_046263026.1	321
rna-XM_046264735.1	153
rna-XM_046261015.1	441
rna-XM_046264757.1	595
rna-XM_046262049.1	460
rna-XM_046263085.1	707
rna-XM_046261057.1	244
rna-XM_046261054.1	86
rna-XM_046265593.1	200
rna-XM_046263168.1	268
rna-XM_046262107.1	328
rna-XM_046263202.1	277
rna-XM_046260559.1	776
rna-XM_046260609.1	438
rna-XM_046260654.1	1419
rna-XM_046260689.1	553
rna-XM_046259776.1	387
rna-XM_046264927.1	196
rna-XM_046260557.1	901
rna-XM_046260781.1	432
rna-XM_046262177.1	172
rna-XM_046263398.1	372
rna-XM_046263418.1	347
rna-XM_046267203.1	1559
rna-XM_046267252.1	311
rna-XM_046257323.1	220
rna-XM_046261254.1	402
rna-XM_046261246.1	601
rna-XM_046263528.1	402
rna-XM_046265041.1	278
rna-XM_046257488.1	117
rna-XM_046262250.1	365
rna-XM_046265721.1	826
rna-XM_046262261.1	650
rna-XM_046261319.1	196
rna-XM_046265101.1	98
rna-XM_046257747.1	92
rna-XM_046261362.1	221
rna-XM_046257845.1	420
rna-XM_046266065.1	414
rna-XM_046257925.1	238
rna-XM_046262320.1	621
rna-XM_046265171.1	497
rna-XM_046261417.1	1042
rna-XM_046266115.1	214
rna-XM_046262355.1	724
rna-XM_046258320.1	169
rna-XM_046258364.1	535
rna-XM_046258405.1	263
rna-XM_046266477.1	700
rna-XM_046265248.1	506
rna-XM_046258539.1	573
rna-XM_046265810.1	580
rna-XM_046258624.1	403
rna-XM_046258666.1	1643
rna-XM_046261533.1	325
rna-XM_046265303.1	461
rna-XM_046258799.1	531
rna-XM_046266682.1	556
rna-XM_046264088.1	180
rna-XM_046259124.1	559
rna-XM_046262467.1	374
rna-XM_046262476.1	359
rna-XM_046264154.1	316
rna-XM_046265376.1	209
rna-XM_046262507.1	328
rna-XM_046259352.1	774
rna-XM_046265896.1	376
rna-XM_046262519.1	509
rna-XM_046265422.1	148
rna-XM_046264287.1	354
rna-XM_046261749.1	637
rna-XM_046266278.1	3001
rna-XM_046264347.1	165
rna-XM_046260014.1	308
rna-XM_046265459.1	158
rna-XM_046260386.1	141
