protein_id	length
rna-gnl|WGS:JAMZDL|MD484_g1.t1_mrna	1111
rna-gnl|WGS:JAMZDL|MD484_g101.t1_mrna	402
rna-gnl|WGS:JAMZDL|MD484_g201.t1_mrna	339
rna-gnl|WGS:JAMZDL|MD484_g301.t1_mrna	505
rna-gnl|WGS:JAMZDL|MD484_g401.t1_mrna	338
rna-gnl|WGS:JAMZDL|MD484_g501.t1_mrna	745
rna-gnl|WGS:JAMZDL|MD484_g601.t1_mrna	172
rna-gnl|WGS:JAMZDL|MD484_g701.t1_mrna	447
rna-gnl|WGS:JAMZDL|MD484_g801.t1_mrna	1127
rna-gnl|WGS:JAMZDL|MD484_g901.t1_mrna	76
rna-gnl|WGS:JAMZDL|MD484_g1001.t1_mrna	1226
rna-gnl|WGS:JAMZDL|MD484_g1101.t1_mrna	258
rna-gnl|WGS:JAMZDL|MD484_g1201.t1_mrna	285
rna-gnl|WGS:JAMZDL|MD484_g1301.t1_mrna	756
rna-gnl|WGS:JAMZDL|MD484_g1401.t1_mrna	348
rna-gnl|WGS:JAMZDL|MD484_g1501.t1_mrna	513
rna-gnl|WGS:JAMZDL|MD484_g1601.t1_mrna	382
rna-gnl|WGS:JAMZDL|MD484_g1701.t1_mrna	526
rna-gnl|WGS:JAMZDL|MD484_g1801.t1_mrna	211
rna-gnl|WGS:JAMZDL|MD484_g1901.t1_mrna	478
rna-gnl|WGS:JAMZDL|MD484_g2001.t1_mrna	848
rna-gnl|WGS:JAMZDL|MD484_g2101.t1_mrna	1469
rna-gnl|WGS:JAMZDL|MD484_g2201.t1_mrna	671
rna-gnl|WGS:JAMZDL|MD484_g2301.t1_mrna	413
rna-gnl|WGS:JAMZDL|MD484_g2401.t1_mrna	290
rna-gnl|WGS:JAMZDL|MD484_g2501.t1_mrna	290
rna-gnl|WGS:JAMZDL|MD484_g2601.t1_mrna	600
rna-gnl|WGS:JAMZDL|MD484_g2701.t1_mrna	472
rna-gnl|WGS:JAMZDL|MD484_g2801.t1_mrna	179
rna-gnl|WGS:JAMZDL|MD484_g2901.t1_mrna	764
rna-gnl|WGS:JAMZDL|MD484_g3001.t1_mrna	1198
rna-gnl|WGS:JAMZDL|MD484_g3101.t1_mrna	767
rna-gnl|WGS:JAMZDL|MD484_g3201.t1_mrna	746
rna-gnl|WGS:JAMZDL|MD484_g3301.t1_mrna	600
rna-gnl|WGS:JAMZDL|MD484_g3401.t1_mrna	203
rna-gnl|WGS:JAMZDL|MD484_g3501.t1_mrna	403
rna-gnl|WGS:JAMZDL|MD484_g3601.t1_mrna	502
rna-gnl|WGS:JAMZDL|MD484_g3701.t1_mrna	667
rna-gnl|WGS:JAMZDL|MD484_g3801.t1_mrna	479
rna-gnl|WGS:JAMZDL|MD484_g3901.t1_mrna	170
