protein_id	length
rna-XM_053121266.1	371
rna-XM_053126221.1	340
rna-XM_053129912.1	3324
rna-XM_053121380.1	270
rna-XM_053122189.1	383
rna-XM_053116584.1	406
rna-XM_053119996.1	207
rna-XM_053120015.1	557
rna-XM_053127590.1	142
rna-XM_053117219.1	383
rna-XM_053125296.1	238
rna-XM_053128104.1	483
rna-XM_053117756.1	227
rna-XM_053120061.1	625
rna-XM_053127649.1	1013
rna-XM_053118159.1	311
rna-XM_053118343.1	87
rna-XM_053126555.1	311
rna-XM_053125454.1	544
rna-XM_053125494.1	233
rna-XM_053125532.1	243
rna-XM_053122360.1	178
rna-XM_053118201.1	74
rna-XM_053128386.1	271
rna-XM_053125620.1	74
rna-XM_053121142.1	144
rna-XM_053119057.1	104
rna-XM_053128852.1	387
rna-XM_053120170.1	101
rna-XM_053120181.1	268
rna-XM_053129610.1	1649
rna-XM_053118506.1	229
rna-XM_053125757.1	413
rna-XM_053116262.1	153
rna-XM_053126629.1	78
rna-XM_053119100.1	82
rna-XM_053120227.1	358
rna-XM_053120233.1	374
rna-XM_053118208.1	60
rna-XM_053116385.1	605
rna-XM_053125926.1	56
rna-XM_053122656.1	227
rna-XM_053119122.1	108
rna-XM_053116449.1	957
rna-XM_053126676.1	200
rna-XM_053126686.1	153
rna-XM_053116506.1	754
rna-XM_053121407.1	361
rna-XM_053128534.1	158
rna-XM_053121466.1	338
rna-XM_053122765.1	281
rna-XM_053118553.1	75
rna-XM_053119208.1	95
rna-XM_053118379.1	151
rna-XM_053127957.1	302
rna-XM_053116681.1	145
rna-XM_053127964.1	374
rna-XM_053116724.1	567
rna-XM_053118503.1	145
rna-XM_053126764.1	189
rna-XM_053127984.1	163
rna-XM_053116798.1	271
rna-XM_053120317.1	748
rna-XM_053123087.1	127
rna-XM_053119290.1	234
rna-XM_053128561.1	114
rna-XM_053119303.1	216
rna-XM_053126180.1	293
rna-XM_053116926.1	373
rna-XM_053118743.1	90
rna-XM_053121569.1	159
rna-XM_053120693.1	177
rna-XM_053128021.1	177
rna-XM_053117015.1	276
rna-XM_053123352.1	260
rna-XM_053126195.1	266
rna-XM_053123416.1	486
rna-XM_053119388.1	249
rna-XM_053123474.1	57
rna-XM_053118467.1	54
rna-XM_053117128.1	329
rna-XM_053123578.1	203
rna-XM_053120767.1	732
rna-XM_053117197.1	215
rna-XM_053121648.1	795
rna-XM_053118778.1	159
rna-XM_053128959.1	677
rna-XM_053123675.1	297
rna-XM_053127026.1	309
rna-XM_053128968.1	386
rna-XM_053123782.1	223
rna-XM_053123812.1	314
rna-XM_053127085.1	488
rna-XM_053123885.1	153
rna-XM_053123925.1	355
rna-XM_053120429.1	181
rna-XM_053121767.1	859
rna-XM_053120841.1	339
rna-XM_053123982.1	165
rna-XM_053124024.1	185
rna-XM_053128991.1	420
rna-XM_053124104.1	304
rna-XM_053124139.1	509
rna-XM_053124170.1	512
rna-XM_053127203.1	509
rna-XM_053124242.1	323
rna-XM_053117587.1	456
rna-XM_053121848.1	1311
rna-XM_053120449.1	244
rna-XM_053127231.1	187
rna-XM_053124327.1	100
rna-XM_053119698.1	98
rna-XM_053127264.1	261
rna-XM_053127277.1	233
rna-XM_053119720.1	182
rna-XM_053120931.1	341
rna-XM_053119752.1	391
rna-XM_053121942.1	169
rna-XM_053121978.1	738
rna-XM_053120945.1	329
rna-XM_053124596.1	448
rna-XM_053124636.1	77
rna-XM_053128720.1	173
rna-XM_053127381.1	199
rna-XM_053124736.1	479
rna-XM_053127410.1	130
rna-XM_053117939.1	394
rna-XM_053120476.1	154
rna-XM_053119847.1	334
rna-XM_053128738.1	76
rna-XM_053118003.1	223
rna-XM_053124907.1	556
rna-XM_053121016.1	618
rna-XM_053129219.1	207
rna-XM_053122114.1	575
rna-XM_053122149.1	116
rna-XM_053127495.1	157
rna-XM_053118115.1	217
rna-XM_053125068.1	169
rna-XM_053125112.1	547
