protein_id	length
rna-XM_033683098.1	183
rna-XM_033674830.1	129
rna-XM_033682656.1	350
rna-XM_033678426.1	610
rna-XM_033678451.1	63
rna-XM_033676904.1	253
rna-XM_033678489.1	439
rna-XM_033678508.1	296
rna-XM_033674564.1	487
rna-XM_033677870.1	127
rna-XM_033675963.1	270
rna-XM_033675972.1	367
rna-XM_033677323.1	340
rna-XM_033678629.1	136
rna-XM_033675705.1	487
rna-XM_033678661.1	186
rna-XM_033673795.1	230
rna-XM_033678706.1	208
rna-XM_033680553.1	532
rna-XM_033674232.1	746
rna-XM_033682249.1	921
rna-XM_033676020.1	80
rna-XM_033678809.1	340
rna-XM_033681046.1	179
rna-XM_033675464.1	87
rna-XM_033677402.1	560
rna-XM_033681074.1	212
rna-XM_033681747.1	553
rna-XM_033682288.1	774
rna-XM_033678953.1	190
rna-XM_033676124.1	707
rna-XM_033674814.1	264
rna-XM_033681128.1	231
rna-XM_033674858.1	419
rna-XM_033679080.1	354
rna-XM_033679107.1	380
rna-XM_033676230.1	525
rna-XM_033674998.1	676
rna-XM_033679169.1	245
rna-XM_033679193.1	614
rna-XM_033677029.1	455
rna-XM_033681184.1	713
rna-XM_033675139.1	247
rna-XM_033675166.1	130
rna-XM_033676292.1	585
rna-XM_033676294.1	240
rna-XM_033675237.1	662
rna-XM_033679367.1	441
rna-XM_033677522.1	1170
rna-XM_033681249.1	514
rna-XM_033682353.1	332
rna-XM_033675693.1	316
rna-XM_033675487.1	245
rna-XM_033679498.1	226
rna-XM_033680704.1	533
rna-XM_033682110.1	500
rna-XM_033681891.1	397
rna-XM_033677170.1	345
rna-XM_033680729.1	646
rna-XM_033675456.1	255
rna-XM_033679645.1	288
rna-XM_033683070.1	591
rna-XM_033682137.1	468
rna-XM_033680756.1	305
rna-XM_033683160.1	240
rna-XM_033683191.1	318
rna-XM_033679770.1	215
rna-XM_033676540.1	160
rna-XM_033677141.1	353
rna-XM_033681410.1	290
rna-XM_033683327.1	186
rna-XM_033676583.1	159
rna-XM_033683381.1	1131
rna-XM_033683411.1	128
rna-XM_033679972.1	557
rna-XM_033677167.1	825
rna-XM_033673832.1	90
rna-XM_033678235.1	252
rna-XM_033676655.1	114
rna-XM_033673913.1	163
rna-XM_033680087.1	477
rna-XM_033673978.1	316
rna-XM_033677715.1	602
rna-XM_033676702.1	638
rna-XM_033681522.1	187
rna-XM_033677208.1	322
rna-XM_033677746.1	569
rna-XM_033674139.1	131
rna-XM_033680264.1	101
rna-XM_033677220.1	240
rna-XM_033675466.1	442
rna-XM_033676800.1	428
rna-XM_033675784.1	405
rna-XM_033676822.1	318
rna-XM_033678333.1	250
rna-XM_033682060.1	615
rna-XM_033682063.1	153
rna-XM_033676876.1	75
rna-XM_033680471.1	254
