protein_id	length
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA110	167
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA923568	232
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA934339	615
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA816328	1016
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA841891	157
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA22956	344
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA884837	204
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA934781	423
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA992359	163
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA885079	521
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA924199	439
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA898580	471
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA817801	543
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA898784	640
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA992827	754
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA843694	845
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA899056	512
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA87918	266
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA885781	799
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA97615	346
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA899414	292
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA886012	348
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA114733	879
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA118961	187
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA866713	510
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA993675	1089
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA925306	730
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA886481	1772
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA867283	142
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA143675	284
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA936752	293
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA821096	520
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA159958	454
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA163604	324
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA919494	543
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA172913	157
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA913739	101
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA900952	196
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA813012	202
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA193206	174
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA901231	542
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA822939	137
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA995014	307
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA937865	476
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA869787	353
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA823489	51
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA225708	274
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA901814	162
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA235275	70
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA995530	253
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA926972	337
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA902177	300
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA256588	206
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA902336	583
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA995885	3301
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA849726	353
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA849883	1377
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA888766	427
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA825533	464
rna-gnl|WGS:LBNM|SCHPADRAFT_mRNA902885	345
