protein_id	length
rna-gnl|WGS:PDNB|mrna_AJ79_00001T0	72
rna-gnl|WGS:PDNB|mrna_AJ79_00103T0	725
rna-gnl|WGS:PDNB|mrna_AJ79_01110T0	641
rna-gnl|WGS:PDNB|mrna_AJ79_05984T0	389
rna-gnl|WGS:PDNB|mrna_AJ79_06087T0	408
rna-gnl|WGS:PDNB|mrna_AJ79_06188T0	1400
rna-gnl|WGS:PDNB|mrna_AJ79_01167T0	278
rna-gnl|WGS:PDNB|mrna_AJ79_06296T0	598
rna-gnl|WGS:PDNB|mrna_AJ79_06397T0	66
rna-gnl|WGS:PDNB|mrna_AJ79_06501T0	147
rna-gnl|WGS:PDNB|mrna_AJ79_06602T0	883
rna-gnl|WGS:PDNB|mrna_AJ79_01341T0	289
rna-gnl|WGS:PDNB|mrna_AJ79_06709T0	360
rna-gnl|WGS:PDNB|mrna_AJ79_06810T0	361
rna-gnl|WGS:PDNB|mrna_AJ79_06911T0	464
rna-gnl|WGS:PDNB|mrna_AJ79_01437T0	288
rna-gnl|WGS:PDNB|mrna_AJ79_07013T0	734
rna-gnl|WGS:PDNB|mrna_AJ79_07117T0	216
rna-gnl|WGS:PDNB|mrna_AJ79_01483T0	636
rna-gnl|WGS:PDNB|mrna_AJ79_07235T0	435
rna-gnl|WGS:PDNB|mrna_AJ79_07338T0	62
rna-gnl|WGS:PDNB|mrna_AJ79_01555T0	320
rna-gnl|WGS:PDNB|mrna_AJ79_07446T0	593
rna-gnl|WGS:PDNB|mrna_AJ79_07548T0	325
rna-gnl|WGS:PDNB|mrna_AJ79_07649T0	261
rna-gnl|WGS:PDNB|mrna_AJ79_01716T0	273
rna-gnl|WGS:PDNB|mrna_AJ79_07757T0	412
rna-gnl|WGS:PDNB|mrna_AJ79_07860T0	334
rna-gnl|WGS:PDNB|mrna_AJ79_01800T0	67
rna-gnl|WGS:PDNB|mrna_AJ79_07976T0	676
rna-gnl|WGS:PDNB|mrna_AJ79_08078T0	171
rna-gnl|WGS:PDNB|mrna_AJ79_08096T0	585
rna-gnl|WGS:PDNB|mrna_AJ79_08197T0	880
rna-gnl|WGS:PDNB|mrna_AJ79_01911T0	71
rna-gnl|WGS:PDNB|mrna_AJ79_08308T0	246
rna-gnl|WGS:PDNB|mrna_AJ79_08408T0	686
rna-gnl|WGS:PDNB|mrna_AJ79_00191T0	545
rna-gnl|WGS:PDNB|mrna_AJ79_01984T0	415
rna-gnl|WGS:PDNB|mrna_AJ79_08492T0	207
rna-gnl|WGS:PDNB|mrna_AJ79_08593T0	422
rna-gnl|WGS:PDNB|mrna_AJ79_02128T0	712
rna-gnl|WGS:PDNB|mrna_AJ79_08710T0	258
rna-gnl|WGS:PDNB|mrna_AJ79_02158T0	728
rna-gnl|WGS:PDNB|mrna_AJ79_08828T0	201
rna-gnl|WGS:PDNB|mrna_AJ79_08930T0	328
rna-gnl|WGS:PDNB|mrna_AJ79_08949T0	337
rna-gnl|WGS:PDNB|mrna_AJ79_09050T0	200
rna-gnl|WGS:PDNB|mrna_AJ79_02362T0	103
rna-gnl|WGS:PDNB|mrna_AJ79_09175T0	340
rna-gnl|WGS:PDNB|mrna_AJ79_02438T0	631
rna-gnl|WGS:PDNB|mrna_AJ79_09310T0	256
rna-gnl|WGS:PDNB|mrna_AJ79_02498T0	1503
rna-gnl|WGS:PDNB|mrna_AJ79_09446T0	602
rna-gnl|WGS:PDNB|mrna_AJ79_02594T0	911
rna-gnl|WGS:PDNB|mrna_AJ79_09566T0	577
rna-gnl|WGS:PDNB|mrna_AJ79_09609T0	256
rna-gnl|WGS:PDNB|mrna_AJ79_02695T0	983
rna-gnl|WGS:PDNB|mrna_AJ79_09751T0	88
rna-gnl|WGS:PDNB|mrna_AJ79_00377T0	76
rna-gnl|WGS:PDNB|mrna_AJ79_02783T0	546
rna-gnl|WGS:PDNB|mrna_AJ79_02804T0	560
rna-gnl|WGS:PDNB|mrna_AJ79_09913T0	400
rna-gnl|WGS:PDNB|mrna_AJ79_09945T0	913
rna-gnl|WGS:PDNB|mrna_AJ79_09981T0	379
rna-gnl|WGS:PDNB|mrna_AJ79_10027T0	1311
rna-gnl|WGS:PDNB|mrna_AJ79_03076T0	153
rna-gnl|WGS:PDNB|mrna_AJ79_03142T0	140
rna-gnl|WGS:PDNB|mrna_AJ79_03205T0	434
rna-gnl|WGS:PDNB|mrna_AJ79_10200T0	218
rna-gnl|WGS:PDNB|mrna_AJ79_00420T0	205
rna-gnl|WGS:PDNB|mrna_AJ79_00524T0	715
rna-gnl|WGS:PDNB|mrna_AJ79_03387T0	646
rna-gnl|WGS:PDNB|mrna_AJ79_03465T0	78
rna-gnl|WGS:PDNB|mrna_AJ79_03547T0	1217
rna-gnl|WGS:PDNB|mrna_AJ79_03638T0	460
rna-gnl|WGS:PDNB|mrna_AJ79_03728T0	403
rna-gnl|WGS:PDNB|mrna_AJ79_03818T0	208
rna-gnl|WGS:PDNB|mrna_AJ79_00583T0	238
rna-gnl|WGS:PDNB|mrna_AJ79_03905T0	284
rna-gnl|WGS:PDNB|mrna_AJ79_03997T0	184
rna-gnl|WGS:PDNB|mrna_AJ79_04086T0	234
rna-gnl|WGS:PDNB|mrna_AJ79_04188T0	1802
rna-gnl|WGS:PDNB|mrna_AJ79_04288T0	741
rna-gnl|WGS:PDNB|mrna_AJ79_00689T0	659
rna-gnl|WGS:PDNB|mrna_AJ79_04368T0	213
rna-gnl|WGS:PDNB|mrna_AJ79_04470T0	315
rna-gnl|WGS:PDNB|mrna_AJ79_04570T0	321
