protein_id	length
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA426841	759
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA289771	421
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA366700	415
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA3772	368
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA5175	1343
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA367411	814
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA367732	280
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA368060	247
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA428200	388
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA368645	70
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA368908	390
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA22220	451
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA369435	508
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA419723	687
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA397402	489
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA30957	345
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA397598	256
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA96581	523
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA97231	295
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA436594	7889
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA371212	68
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA420275	725
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA371758	283
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA372072	1868
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA372425	258
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA372759	313
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA410509	262
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA291886	456
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA438331	823
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA440357	253
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA373670	219
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA133892	237
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA374191	316
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA358242	1713
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA358330	242
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA375127	570
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA148766	387
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA154206	446
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA442317	205
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA376284	379
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA162260	192
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA164647	153
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA411926	298
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA295708	272
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA359238	175
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA377776	443
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA378090	306
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA400669	284
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA175456	1491
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA378692	471
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA412644	633
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA379266	213
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA379560	94
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA185027	678
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA379985	173
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA187621	375
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA380331	619
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA360412	343
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA380734	301
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA193418	394
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA360681	831
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA199602	825
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA423052	786
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA382124	344
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA206701	224
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA209340	342
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA383054	662
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA414200	251
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA423481	901
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA218016	832
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA384146	301
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA403040	80
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA384782	436
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA226791	231
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA403331	236
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA385461	188
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA462083	492
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA403621	199
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA325620	317
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA325843	1272
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA46189	95
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA304021	529
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA387129	493
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA424298	389
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA387457	390
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA415790	771
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA348657	288
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA388096	189
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA404723	1336
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA388638	201
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA363340	750
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA432331	243
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA328201	660
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA349873	425
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA65452	697
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA389990	84
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA390211	276
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA390444	263
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA390732	189
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA391008	224
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA78339	871
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA80481	818
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA81218	569
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA406185	748
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA464252	224
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA351969	1230
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA86388	909
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA392813	180
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA90242	188
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA93256	1024
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA438461	734
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA120143	538
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA418173	332
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA394228	336
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA365489	437
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA125175	325
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA394964	1064
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA283149	87
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA395306	300
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA395491	108
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA395602	310
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA455764	525
rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA311934	397
