protein_id	length
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA673361	259
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA632378	910
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA849626	440
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA835919	344
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA12807	594
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA770638	88
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA24596	350
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA751335	527
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA706210	344
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA850110	337
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA632937	157
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA897503	593
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA37269	345
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA39700	2085
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA43859	413
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA48694	717
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA675736	233
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA836758	452
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA875777	186
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA752402	494
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA760523	228
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA653629	194
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA53768	638
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA653122	238
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA797843	260
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA843590	387
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA57429	636
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA61464	546
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA64667	149
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA799039	358
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA843979	603
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA799365	453
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA692839	410
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA799828	296
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA844215	291
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA75678	203
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA801836	547
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA656738	253
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA79544	346
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA656781	100
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA656734	221
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA886839	95
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA844743	332
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA803482	274
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA95905	264
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA903410	2844
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA103882	506
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA762909	449
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA805024	333
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA111317	509
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA112216	664
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA904703	434
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA845454	721
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA807109	471
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA950335	189
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA660493	536
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA845642	268
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA728218	448
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA763901	276
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA888618	145
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA906698	426
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA906833	502
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA846070	523
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA808913	388
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA950965	349
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA764574	289
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA662312	526
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA809612	484
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA860485	410
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA637479	231
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA150999	377
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA153354	203
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA876261	105
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA638106	428
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA941323	1425
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA775819	220
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA776180	728
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA177036	675
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA180893	54
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA183596	264
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA187658	198
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA190802	255
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA942015	350
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA637755	505
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA778430	377
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA942246	503
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA810059	336
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA951378	425
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA663847	488
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA951508	385
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA207529	764
rna-gnl|WGS:JAGMUV|EDB81DRAFT_mRNA730835	536
