protein_id	length
rna-gnl|WGS:NLAX|t.jhhlp_000001	292
rna-gnl|WGS:NLAX|t.jhhlp_000101	964
rna-gnl|WGS:NLAX|t.jhhlp_006764	356
rna-gnl|WGS:NLAX|t.jhhlp_006865	734
rna-gnl|WGS:NLAX|t.jhhlp_006968	442
rna-gnl|WGS:NLAX|t.jhhlp_007070	631
rna-gnl|WGS:NLAX|t.jhhlp_007170	538
rna-gnl|WGS:NLAX|t.jhhlp_007270	214
rna-gnl|WGS:NLAX|t.jhhlp_007371	304
rna-gnl|WGS:NLAX|t.jhhlp_007474	515
rna-gnl|WGS:NLAX|t.jhhlp_003437	175
rna-gnl|WGS:NLAX|t.jhhlp_003541	335
rna-gnl|WGS:NLAX|t.jhhlp_003641	266
rna-gnl|WGS:NLAX|t.jhhlp_003742	969
rna-gnl|WGS:NLAX|t.jhhlp_003842	230
rna-gnl|WGS:NLAX|t.jhhlp_003942	316
rna-gnl|WGS:NLAX|t.jhhlp_004043	258
rna-gnl|WGS:NLAX|t.jhhlp_004145	113
rna-gnl|WGS:NLAX|t.jhhlp_004247	460
rna-gnl|WGS:NLAX|t.jhhlp_004349	915
rna-gnl|WGS:NLAX|t.jhhlp_004451	365
rna-gnl|WGS:NLAX|t.jhhlp_004551	562
rna-gnl|WGS:NLAX|t.jhhlp_004653	174
rna-gnl|WGS:NLAX|t.jhhlp_007591	673
rna-gnl|WGS:NLAX|t.jhhlp_007691	738
rna-gnl|WGS:NLAX|t.jhhlp_007795	776
rna-gnl|WGS:NLAX|t.jhhlp_007896	666
rna-gnl|WGS:NLAX|t.jhhlp_008062	933
rna-gnl|WGS:NLAX|t.jhhlp_008164	572
rna-gnl|WGS:NLAX|t.jhhlp_000236	607
rna-gnl|WGS:NLAX|t.jhhlp_000337	295
rna-gnl|WGS:NLAX|t.jhhlp_000437	828
rna-gnl|WGS:NLAX|t.jhhlp_000541	497
rna-gnl|WGS:NLAX|t.jhhlp_000642	567
rna-gnl|WGS:NLAX|t.jhhlp_000744	123
rna-gnl|WGS:NLAX|t.jhhlp_000844	247
rna-gnl|WGS:NLAX|t.jhhlp_000944	342
rna-gnl|WGS:NLAX|t.jhhlp_001048	696
rna-gnl|WGS:NLAX|t.jhhlp_001146	812
rna-gnl|WGS:NLAX|t.jhhlp_001248	313
rna-gnl|WGS:NLAX|t.jhhlp_001348	750
rna-gnl|WGS:NLAX|t.jhhlp_001450	1040
rna-gnl|WGS:NLAX|t.jhhlp_001552	1401
rna-gnl|WGS:NLAX|t.jhhlp_001652	537
rna-gnl|WGS:NLAX|t.jhhlp_001752	515
rna-gnl|WGS:NLAX|t.jhhlp_008322	940
rna-gnl|WGS:NLAX|t.jhhlp_008423	296
rna-gnl|WGS:NLAX|t.jhhlp_008523	463
rna-gnl|WGS:NLAX|t.jhhlp_008627	165
rna-gnl|WGS:NLAX|t.jhhlp_008730	353
rna-gnl|WGS:NLAX|t.jhhlp_008832	474
rna-gnl|WGS:NLAX|t.jhhlp_001772	283
rna-gnl|WGS:NLAX|t.jhhlp_005187	474
rna-gnl|WGS:NLAX|t.jhhlp_005288	198
rna-gnl|WGS:NLAX|t.jhhlp_005389	557
rna-gnl|WGS:NLAX|t.jhhlp_005491	351
rna-gnl|WGS:NLAX|t.jhhlp_005593	220
rna-gnl|WGS:NLAX|t.jhhlp_005695	783
rna-gnl|WGS:NLAX|t.jhhlp_005797	513
rna-gnl|WGS:NLAX|t.jhhlp_005898	447
rna-gnl|WGS:NLAX|t.jhhlp_005998	807
rna-gnl|WGS:NLAX|t.jhhlp_006100	493
rna-gnl|WGS:NLAX|t.jhhlp_006202	315
rna-gnl|WGS:NLAX|t.jhhlp_006304	524
rna-gnl|WGS:NLAX|t.jhhlp_006404	945
rna-gnl|WGS:NLAX|t.jhhlp_006504	931
rna-gnl|WGS:NLAX|t.jhhlp_006608	1313
rna-gnl|WGS:NLAX|t.jhhlp_001851	545
rna-gnl|WGS:NLAX|t.jhhlp_001951	394
rna-gnl|WGS:NLAX|t.jhhlp_002052	704
rna-gnl|WGS:NLAX|t.jhhlp_002152	399
rna-gnl|WGS:NLAX|t.jhhlp_002253	512
rna-gnl|WGS:NLAX|t.jhhlp_002355	180
rna-gnl|WGS:NLAX|t.jhhlp_002458	345
rna-gnl|WGS:NLAX|t.jhhlp_002558	369
rna-gnl|WGS:NLAX|t.jhhlp_002659	575
rna-gnl|WGS:NLAX|t.jhhlp_002760	166
rna-gnl|WGS:NLAX|t.jhhlp_002862	674
rna-gnl|WGS:NLAX|t.jhhlp_002962	312
rna-gnl|WGS:NLAX|t.jhhlp_003063	582
rna-gnl|WGS:NLAX|t.jhhlp_003164	592
rna-gnl|WGS:NLAX|t.jhhlp_003266	874
rna-gnl|WGS:NLAX|t.jhhlp_003366	341
rna-gnl|WGS:NLAX|t.jhhlp_004779	238
rna-gnl|WGS:NLAX|t.jhhlp_004882	614
rna-gnl|WGS:NLAX|t.jhhlp_004984	239
