protein_id	length
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA557952	503
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA1996	429
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA480783	572
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA583071	397
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA398334	125
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA507452	149
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA423811	160
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA481688	571
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA162230	683
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA507784	328
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA558835	113
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA518704	375
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA425050	153
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA548579	599
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA425224	182
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA559283	132
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA508345	453
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA262523	197
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA508508	208
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA508578	181
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA531646	810
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA508743	606
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA508828	522
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA484675	437
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA609386	319
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA6962	557
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA485271	446
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA485499	479
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA532194	320
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA28081	828
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA40912	282
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA428963	335
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA541393	283
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA509693	260
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA67861	559
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA574125	522
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA487151	436
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA590431	452
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA487494	612
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA574427	311
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA550493	1522
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA431035	370
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA510344	304
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA431241	288
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA574812	1375
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA431676	443
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA561991	99
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA575026	169
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA489258	432
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA510893	134
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA489661	508
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA489849	74
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA511118	114
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA511186	175
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA463485	401
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA511307	610
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA490702	292
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA575809	1855
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA511528	768
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA563157	328
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA576040	1027
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA464724	313
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA522878	329
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA543127	679
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA601520	558
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA435786	327
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA512102	706
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA512179	90
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA436412	609
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA512331	283
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA512404	855
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA543587	395
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA564300	869
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA512616	357
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA493942	728
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA603808	212
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA577242	399
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA494482	283
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA577392	236
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA267370	826
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA513101	84
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA438924	474
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA495352	857
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA553469	502
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA277647	243
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA495865	352
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA553687	123
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA607056	253
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA440336	401
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA553892	330
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA469899	553
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA336073	648
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA566038	497
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA470384	625
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA497350	224
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA344388	253
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA403669	146
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA578779	3805
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA536422	295
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA498250	307
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA579020	795
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA514556	187
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA514629	294
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA443400	434
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA579327	1252
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA526435	459
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA22144	479
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA536972	500
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA515029	514
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA537084	272
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA38497	105
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA586228	609
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA567786	355
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA515360	431
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA537399	532
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA515486	586
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA546010	623
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA515626	334
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA59273	509
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA446739	527
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA475356	425
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA515902	332
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA527846	612
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA556209	161
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA76854	1509
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA516202	499
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA476456	1560
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA569130	689
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA88042	783
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA569313	1511
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA516500	434
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA516573	285
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA591655	257
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA107251	160
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA516790	652
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA581587	119
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA402666	134
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA504997	353
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA505183	481
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA517105	300
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA557296	174
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA517233	200
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA505782	405
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA451647	130
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA582214	599
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA582282	529
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA517543	262
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA479887	138
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA452677	657
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA571055	496
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA517742	662
rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA599721	583
