protein_id	length
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA5	202
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA322428	104
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA322482	273
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA136185	1839
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA362004	168
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA272577	86
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA276796	140
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA230866	130
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA299467	535
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA346160	372
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA286732	986
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA322910	152
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA355192	203
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA346570	335
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA287344	227
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA346761	583
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA340003	376
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA300707	69
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA102203	297
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA280097	50
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA301150	712
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA284394	167
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA323469	183
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA363684	153
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA288783	322
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA154583	257
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA323684	466
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA323731	216
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA340952	310
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA179111	411
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA182774	1292
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA348309	662
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA290058	323
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA290259	154
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA324106	124
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA303343	862
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA348783	276
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA341611	241
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA324322	146
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA365064	107
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA341846	1174
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA276925	351
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA330198	103
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA291603	231
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA330347	159
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA291874	72
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA330513	197
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA292086	178
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA365823	346
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA276503	166
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA330851	304
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA292701	1088
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA11557	202
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA350471	107
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA350571	51
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA366424	367
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA331353	783
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA366604	481
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA318287	408
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA325361	152
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA366874	1551
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA325462	82
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA318902	260
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA367136	312
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA351566	475
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA65891	1250
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA351770	297
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA307637	493
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA77609	391
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA367663	540
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA295602	409
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA276965	114
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA308355	369
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA283641	203
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA344351	311
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA308785	235
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA368250	218
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA357646	130
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA333164	875
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA353054	129
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA333324	1388
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA326421	506
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA326467	130
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA161984	300
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA368894	187
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA326576	913
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA353753	168
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA369111	260
rna-gnl|WGS:JAHVYE|K502DRAFT_mRNA298320	307
