protein_id	length
rna-XM_022018959.1	1638
rna-XM_022017665.1	801
rna-XM_022014288.1	278
rna-XM_022014326.1	640
rna-XM_022014375.1	658
rna-XM_022014024.1	473
rna-XM_022017367.1	154
rna-XM_022012795.1	144
rna-XM_022017786.1	851
rna-XM_022016345.1	168
rna-XM_022016395.1	231
rna-XM_022018469.1	569
rna-XM_022013538.1	515
rna-XM_022013540.1	191
rna-XM_022016570.1	140
rna-XM_022018532.1	458
rna-XM_022018549.1	246
rna-XM_022014174.1	322
rna-XM_022016737.1	644
rna-XM_022016776.1	910
rna-XM_022016821.1	347
rna-XM_022016855.1	529
rna-XM_022016896.1	284
rna-XM_022014193.1	2594
rna-XM_022012097.1	532
rna-XM_022012116.1	451
rna-XM_022013675.1	1222
rna-XM_022017111.1	813
rna-XM_022017164.1	730
rna-XM_022018735.1	294
rna-XM_022014565.1	665
rna-XM_022012222.1	207
rna-XM_022014655.1	620
rna-XM_022014701.1	140
rna-XM_022012268.1	295
rna-XM_022014790.1	916
rna-XM_022014840.1	298
rna-XM_022012337.1	263
rna-XM_022017248.1	930
rna-XM_022014206.1	488
rna-XM_022012387.1	521
rna-XM_022013253.1	529
rna-XM_022014991.1	1206
rna-XM_022015029.1	222
rna-XM_022017964.1	139
rna-XM_022015128.1	403
rna-XM_022017993.1	194
rna-XM_022018788.1	269
rna-XM_022015249.1	143
rna-XM_022018038.1	153
rna-XM_022015336.1	291
rna-XM_022012591.1	283
rna-XM_022015407.1	397
rna-XM_022013344.1	551
rna-XM_022018832.1	687
rna-XM_022012671.1	1106
rna-XM_022015580.1	1452
rna-XM_022015625.1	518
rna-XM_022015668.1	599
rna-XM_022012735.1	570
rna-XM_022018194.1	537
rna-XM_022012775.1	253
rna-XM_022012796.1	1577
rna-XM_022012814.1	88
rna-XM_022015912.1	1329
rna-XM_022015950.1	180
rna-XM_022015989.1	352
rna-XM_022017485.1	380
rna-XM_022016084.1	459
rna-XM_022013448.1	707
rna-XM_022016156.1	701
rna-XM_022018394.1	82
rna-XM_022013490.1	226
rna-XM_022016295.1	182
