protein_id	length
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA322701	1830
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA322789	248
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA263663	295
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA340552	531
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA347097	80
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA360874	433
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA70976	341
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA323332	208
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA264205	111
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA101527	235
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA347634	1392
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA106111	1204
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA387168	601
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA371316	739
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA323989	251
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA348081	386
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA265675	520
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA257819	106
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA348345	85
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA348438	86
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA248538	279
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA189908	163
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA380728	460
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA266780	520
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA212392	648
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA341878	348
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA325095	341
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA288849	1143
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA289028	376
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA22393	666
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA334714	740
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA268618	143
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA268812	172
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA325716	523
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA325801	299
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA45600	268
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA309735	859
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA326079	838
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA326169	950
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA326248	572
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA335431	193
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA65076	265
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA350470	493
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA270712	982
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA326701	180
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA244813	171
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA311369	177
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA361710	354
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA327087	3923
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA327169	394
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA351159	193
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA93707	311
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA95956	122
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA97841	283
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA99714	360
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA389541	666
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA336559	144
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA327907	155
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA113307	586
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA351966	225
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA328176	91
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA118801	73
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA328354	164
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA328427	681
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA133408	556
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA135701	1254
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA328704	242
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA390188	587
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA352760	175
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA275739	231
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA145494	739
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA275963	165
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA353119	73
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA329337	365
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA329411	333
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA329508	77
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA164293	173
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA344875	196
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA329784	346
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA174239	395
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA329961	663
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA177553	402
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA179391	279
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA182293	1272
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA377200	658
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA354280	171
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA193650	508
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA330597	61
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA197387	378
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA199422	814
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA368903	622
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA207313	128
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA391542	352
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA210819	430
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA218604	125
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA320048	454
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA331371	140
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA355370	387
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA331554	213
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA17909	844
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA245340	281
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA339757	622
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA321270	511
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA33673	181
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA240939	145
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA359139	209
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA254805	355
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA246395	340
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA386395	595
rna-gnl|WGS:JAAEJT|EJ03DRAFT_mRNA379226	552
