protein_id	length
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA500757	559
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA585432	1023
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA3427	129
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA626294	452
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA534012	539
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA8237	317
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA534353	194
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA11910	654
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA13334	277
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA466151	454
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA626705	465
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA664604	57
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA464703	342
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA587739	51
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA587989	348
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA687430	805
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA665076	76
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA464226	387
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA32708	561
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA34462	454
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA463118	395
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA688199	219
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA639234	514
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA728639	274
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA45132	779
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA482555	427
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA50050	270
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA52393	200
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA735567	162
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA56113	701
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA57390	445
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA576275	171
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA59974	1009
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA576456	535
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA519925	1257
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA690724	489
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA70729	1818
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA484534	162
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA633368	398
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA675696	381
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA675805	200
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA633559	239
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA691968	381
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA416912	529
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA676197	409
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA692584	771
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA577674	279
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA676524	509
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA610922	207
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA577962	191
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA94628	762
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA451407	87
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA693726	171
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA611805	191
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA488075	374
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA658561	1044
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA612427	487
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA105698	170
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA107845	189
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA488376	168
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA645346	537
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA677918	622
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA645430	554
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA115613	547
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA579378	762
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA614205	87
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA123832	497
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA678499	223
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA579764	158
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA128539	228
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA579953	183
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA738871	1062
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA615462	1205
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA133218	301
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA679238	301
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA615986	330
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA136976	197
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA421958	50
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA698253	199
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA616698	720
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA698614	420
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA580993	415
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA147546	303
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA680154	121
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA699346	2141
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA699572	337
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA469252	516
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA505218	1114
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA590752	82
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA538124	453
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA729155	450
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA700581	215
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA467583	388
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA639758	549
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA568598	208
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA591917	392
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA171324	715
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA701752	356
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA592557	336
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA628536	246
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA179484	498
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA593070	565
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA181813	424
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA680381	222
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA185266	239
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA680587	184
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA581643	826
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA448450	355
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA619227	388
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA619512	677
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA619693	564
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA619886	308
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA620058	115
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA661487	743
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA204025	304
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA205086	189
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA681694	160
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA207699	95
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA621230	370
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA681978	95
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA706369	510
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA741158	640
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA662012	233
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA496959	893
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA497219	59
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA651228	419
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA470762	163
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA222699	334
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA593746	922
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA227454	612
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA594258	316
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA569889	379
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA668217	110
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA234233	502
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA668413	254
rna-gnl|WGS:JAHLEZ|BKA61DRAFT_mRNA595192	239
