protein_id	length
rna-XM_018208381.1	64
rna-XM_018213804.1	151
rna-XM_018221035.1	208
rna-XM_018217307.1	174
rna-XM_018205081.1	171
rna-XM_018212672.1	233
rna-XM_018205540.1	194
rna-XM_018205729.1	562
rna-XM_018219158.1	105
rna-XM_018219167.1	313
rna-XM_018208621.1	506
rna-XM_018211425.1	171
rna-XM_018205535.1	648
rna-XM_018205567.1	731
rna-XM_018218076.1	238
rna-XM_018214021.1	251
rna-XM_018205641.1	696
rna-XM_018214051.1	521
rna-XM_018208798.1	207
rna-XM_018214087.1	368
rna-XM_018214109.1	155
rna-XM_018206588.1	1302
rna-XM_018212771.1	195
rna-XM_018206622.1	153
rna-XM_018208783.1	706
rna-XM_018214189.1	458
rna-XM_018208850.1	502
rna-XM_018210487.1	1351
rna-XM_018208295.1	274
rna-XM_018214254.1	71
rna-XM_018207196.1	312
rna-XM_018218180.1	239
rna-XM_018214310.1	451
rna-XM_018218193.1	248
rna-XM_018221842.1	267
rna-XM_018218206.1	387
rna-XM_018211608.1	255
rna-XM_018214396.1	276
rna-XM_018207506.1	543
rna-XM_018208331.1	229
rna-XM_018207547.1	290
rna-XM_018207573.1	503
rna-XM_018207595.1	1472
rna-XM_018219503.1	400
rna-XM_018222297.1	233
rna-XM_018221902.1	254
rna-XM_018211690.1	263
rna-XM_018212929.1	423
rna-XM_018214566.1	363
rna-XM_018207744.1	114
rna-XM_018219567.1	322
rna-XM_018207803.1	593
rna-XM_018210634.1	726
rna-XM_018219591.1	700
rna-XM_018218297.1	563
rna-XM_018214672.1	350
rna-XM_018211762.1	239
rna-XM_018216803.1	534
rna-XM_018221963.1	210
rna-XM_018209173.1	530
rna-XM_018208003.1	167
rna-XM_018208034.1	151
rna-XM_018209131.1	1001
rna-XM_018216834.1	836
rna-XM_018221084.1	169
rna-XM_018207074.1	177
rna-XM_018207353.1	110
rna-XM_018207606.1	429
rna-XM_018219758.1	262
rna-XM_018207974.1	149
rna-XM_018208350.1	304
rna-XM_018218399.1	1057
rna-XM_018208974.1	527
rna-XM_018222518.1	534
rna-XM_018222528.1	457
rna-XM_018211271.1	489
rna-XM_018214971.1	374
rna-XM_018222552.1	741
rna-XM_018209345.1	705
rna-XM_018211920.1	319
rna-XM_018219889.1	709
rna-XM_018209346.1	298
rna-XM_018218460.1	630
rna-XM_018223428.1	620
rna-XM_018210810.1	707
rna-XM_018223473.1	191
rna-XM_018210823.1	1131
rna-XM_018210832.1	567
rna-XM_018217644.1	636
rna-XM_018216939.1	515
rna-XM_018222659.1	363
rna-XM_018205025.1	486
rna-XM_018219999.1	420
rna-XM_018215203.1	320
rna-XM_018210865.1	299
rna-XM_018215240.1	135
rna-XM_018205120.1	208
rna-XM_018212048.1	717
rna-XM_018205169.1	513
rna-XM_018215306.1	297
rna-XM_018205214.1	585
rna-XM_018221237.1	450
rna-XM_018205253.1	592
rna-XM_018215369.1	569
rna-XM_018209564.1	149
rna-XM_018205325.1	165
rna-XM_018215417.1	248
rna-XM_018217714.1	326
rna-XM_018220181.1	159
rna-XM_018217726.1	299
rna-XM_018220211.1	171
rna-XM_018221285.1	201
rna-XM_018222845.1	498
rna-XM_018221305.1	386
rna-XM_018221313.1	486
rna-XM_018205492.1	175
rna-XM_018212186.1	363
rna-XM_018218663.1	375
rna-XM_018221363.1	580
rna-XM_018213334.1	249
rna-XM_018220321.1	443
rna-XM_018221388.1	456
rna-XM_018213356.1	277
rna-XM_018205850.1	183
rna-XM_018212231.1	514
rna-XM_018215683.1	620
rna-XM_018215696.1	739
rna-XM_018215719.1	744
rna-XM_018205962.1	161
rna-XM_018208481.1	300
rna-XM_018218746.1	257
rna-XM_018222987.1	307
rna-XM_018209797.1	239
rna-XM_018208490.1	245
rna-XM_018206067.1	62
rna-XM_018223021.1	294
rna-XM_018218791.1	768
rna-XM_018218796.1	385
rna-XM_018209890.1	78
rna-XM_018217139.1	548
rna-XM_018220516.1	144
rna-XM_018213481.1	120
rna-XM_018206243.1	277
rna-XM_018223074.1	230
rna-XM_018212376.1	517
rna-XM_018209959.1	310
rna-XM_018206330.1	581
rna-XM_018209960.1	273
rna-XM_018211146.1	430
rna-XM_018218864.1	191
rna-XM_018217878.1	542
rna-XM_018209996.1	553
rna-XM_018216066.1	60
rna-XM_018218889.1	129
rna-XM_018211185.1	539
rna-XM_018210024.1	447
rna-XM_018221600.1	531
rna-XM_018206706.1	303
rna-XM_018212473.1	306
rna-XM_018216165.1	105
rna-XM_018217216.1	371
rna-XM_018221637.1	449
rna-XM_018213641.1	961
rna-XM_018223214.1	180
rna-XM_018216236.1	594
rna-XM_018211232.1	601
rna-XM_018212522.1	244
rna-XM_018210154.1	826
rna-XM_018220824.1	497
rna-XM_018206936.1	139
rna-XM_018206952.1	446
rna-XM_018210185.1	302
rna-XM_018210186.1	71
rna-XM_018219005.1	364
rna-XM_018220908.1	522
rna-XM_018213721.1	308
rna-XM_018212579.1	493
rna-XM_018211291.1	172
rna-XM_018207235.1	92
rna-XM_018219041.1	331
rna-XM_018217274.1	756
rna-XM_018216526.1	79
rna-XM_018208417.1	113
rna-XM_018207331.1	220
rna-XM_018221830.1	337
rna-XM_018221014.1	96
