protein_id	length
rna-XM_066966632.1	368
rna-XM_066963412.1	270
rna-XM_066964688.1	318
rna-XM_066969248.1	215
rna-XM_066966968.1	390
rna-XM_066966657.1	376
rna-XM_066963525.1	451
rna-XM_066966665.1	580
rna-XM_066963072.1	428
rna-XM_066963318.1	1375
rna-XM_066968278.1	323
rna-XM_066968288.1	499
rna-XM_066964419.1	103
rna-XM_066963548.1	433
rna-XM_066967103.1	482
rna-XM_066969003.1	450
rna-XM_066964992.1	926
rna-XM_066969081.1	145
rna-XM_066969115.1	446
rna-XM_066963654.1	504
rna-XM_066966223.1	275
rna-XM_066965098.1	462
rna-XM_066968396.1	772
rna-XM_066969297.1	201
rna-XM_066969341.1	385
rna-XM_066968421.1	431
rna-XM_066965179.1	457
rna-XM_066969448.1	335
rna-XM_066966567.1	662
rna-XM_066967319.1	208
rna-XM_066965257.1	370
rna-XM_066965277.1	78
rna-XM_066969645.1	118
rna-XM_066967380.1	895
rna-XM_066967398.1	125
rna-XM_066969755.1	221
rna-XM_066969793.1	1209
rna-XM_066967440.1	461
rna-XM_066965411.1	700
rna-XM_066965430.1	515
rna-XM_066963670.1	233
rna-XM_066968586.1	1781
rna-XM_066965477.1	916
rna-XM_066963791.1	182
rna-XM_066964172.1	557
rna-XM_066970112.1	490
rna-XM_066968640.1	160
rna-XM_066970182.1	410
rna-XM_066970227.1	754
rna-XM_066965623.1	386
rna-XM_066964200.1	981
rna-XM_066968688.1	538
rna-XM_066965674.1	95
rna-XM_066970402.1	565
rna-XM_066967680.1	652
rna-XM_066966600.1	525
rna-XM_066970523.1	801
rna-XM_066963852.1	229
rna-XM_066965778.1	1241
rna-XM_066965793.1	136
rna-XM_066970671.1	316
rna-XM_066964256.1	506
rna-XM_066963887.1	197
rna-XM_066965862.1	289
rna-XM_066965890.1	247
rna-XM_066963032.1	1110
rna-XM_066965928.1	728
rna-XM_066963948.1	368
rna-XM_066963136.1	252
rna-XM_066963170.1	772
rna-XM_066967898.1	494
rna-XM_066963245.1	297
rna-XM_066967928.1	647
rna-XM_066963991.1	330
rna-XM_066966076.1	561
rna-XM_066963996.1	158
rna-XM_066964323.1	551
rna-XM_066968940.1	226
rna-XM_066966142.1	76
