protein_id	length
rna-XM_064910591.1	717
rna-XM_064913867.1	82
rna-XM_064911333.1	80
rna-XM_064911383.1	866
rna-XM_064911428.1	266
rna-XM_064914853.1	1601
rna-XM_064911521.1	943
rna-XM_064911558.1	616
rna-XM_064914601.1	969
rna-XM_064914862.1	714
rna-XM_064911694.1	401
rna-XM_064910336.1	2230
rna-XM_064913958.1	467
rna-XM_064915110.1	390
rna-XM_064915141.1	258
rna-XM_064910767.1	340
rna-XM_064913991.1	262
rna-XM_064913189.1	317
rna-XM_064913240.1	529
rna-XM_064914538.1	662
rna-XM_064911191.1	551
rna-XM_064914280.1	333
rna-XM_064913408.1	757
rna-XM_064914683.1	650
rna-XM_064913487.1	570
rna-XM_064914561.1	1134
rna-XM_064914319.1	342
rna-XM_064915505.1	541
rna-XM_064913641.1	326
rna-XM_064914342.1	306
rna-XM_064913729.1	1322
rna-XM_064915010.1	323
rna-XM_064913822.1	883
rna-XM_064913998.1	671
rna-XM_064909386.1	222
rna-XM_064909410.1	277
rna-XM_064914431.1	691
rna-XM_064909476.1	213
rna-XM_064914373.1	220
rna-XM_064909526.1	641
rna-XM_064909543.1	138
rna-XM_064912279.1	486
rna-XM_064909591.1	76
rna-XM_064912356.1	151
rna-XM_064912395.1	117
rna-XM_064912437.1	271
rna-XM_064912475.1	340
rna-XM_064911085.1	688
rna-XM_064914103.1	307
rna-XM_064912588.1	533
rna-XM_064909834.1	274
rna-XM_064909850.1	270
rna-XM_064909878.1	229
rna-XM_064912754.1	385
rna-XM_064912802.1	100
rna-XM_064909943.1	258
rna-XM_064909978.1	418
rna-XM_064910003.1	542
rna-XM_064910028.1	490
rna-XM_064914520.1	110
rna-XM_064910482.1	858
rna-XM_064913110.1	292
rna-XM_064910493.1	491
