protein_id	length
rna-LIQ232PYVA_000001-T1	142
rna-LIQ232PYVA_000101-T1	371
rna-LIQ232PYVA_000203-T1	632
rna-LIQ232PYVA_003329-T1	109
rna-LIQ232PYVA_003429-T1	312
rna-LIQ232PYVA_004646-T1	333
rna-LIQ232PYVA_005341-T1	177
rna-LIQ232PYVA_005441-T1	143
rna-LIQ232PYVA_006091-T1	313
rna-LIQ232PYVA_006191-T1	358
rna-LIQ232PYVA_006815-T1	372
rna-LIQ232PYVA_006915-T1	348
rna-LIQ232PYVA_007523-T1	134
rna-LIQ232PYVA_007969-T1	536
rna-LIQ232PYVA_008069-T1	80
rna-LIQ232PYVA_008601-T1	629
rna-LIQ232PYVA_000357-T1	585
rna-LIQ232PYVA_000731-T1	232
rna-LIQ232PYVA_000831-T1	99
rna-LIQ232PYVA_001169-T1	572
rna-LIQ232PYVA_001480-T1	256
rna-LIQ232PYVA_001830-T1	404
rna-LIQ232PYVA_001931-T1	819
rna-LIQ232PYVA_002218-T1	181
rna-LIQ232PYVA_002436-T1	146
rna-LIQ232PYVA_002718-T1	467
rna-LIQ232PYVA_002965-T1	316
rna-LIQ232PYVA_003168-T1	377
rna-LIQ232PYVA_003539-T1	154
rna-LIQ232PYVA_003793-T1	455
rna-LIQ232PYVA_003943-T1	488
rna-LIQ232PYVA_004084-T1	1169
rna-LIQ232PYVA_004260-T1	141
rna-LIQ232PYVA_004381-T1	771
rna-LIQ232PYVA_004505-T1	301
rna-LIQ232PYVA_004768-T1	304
rna-LIQ232PYVA_004869-T1	422
rna-LIQ232PYVA_004971-T1	508
rna-LIQ232PYVA_005071-T1	307
rna-LIQ232PYVA_005172-T1	83
rna-LIQ232PYVA_005272-T1	273
rna-LIQ232PYVA_005527-T1	783
rna-LIQ232PYVA_005628-T1	165
rna-LIQ232PYVA_005728-T1	244
rna-LIQ232PYVA_005829-T1	488
rna-LIQ232PYVA_005930-T1	257
rna-LIQ232PYVA_006198-T1	732
rna-LIQ232PYVA_006298-T1	478
rna-LIQ232PYVA_006398-T1	160
rna-LIQ232PYVA_006498-T1	549
rna-LIQ232PYVA_006598-T1	88
rna-LIQ232PYVA_006701-T1	335
rna-LIQ232PYVA_007013-T1	494
rna-LIQ232PYVA_007113-T1	152
rna-LIQ232PYVA_007214-T1	488
rna-LIQ232PYVA_007315-T1	377
rna-LIQ232PYVA_007415-T1	676
rna-LIQ232PYVA_007649-T1	512
rna-LIQ232PYVA_007750-T1	573
rna-LIQ232PYVA_007850-T1	241
rna-LIQ232PYVA_008110-T1	226
rna-LIQ232PYVA_008210-T1	479
rna-LIQ232PYVA_008310-T1	693
rna-LIQ232PYVA_008412-T1	279
rna-LIQ232PYVA_008605-T1	404
rna-LIQ232PYVA_008705-T1	561
rna-LIQ232PYVA_008805-T1	747
rna-LIQ232PYVA_000465-T1	729
rna-LIQ232PYVA_000565-T1	1043
rna-LIQ232PYVA_000665-T1	406
rna-LIQ232PYVA_000950-T1	867
rna-LIQ232PYVA_001050-T1	351
rna-LIQ232PYVA_001303-T1	276
rna-LIQ232PYVA_001403-T1	1296
rna-LIQ232PYVA_001610-T1	1211
rna-LIQ232PYVA_001710-T1	657
rna-LIQ232PYVA_001812-T1	303
rna-LIQ232PYVA_002043-T1	137
rna-LIQ232PYVA_002144-T1	646
rna-LIQ232PYVA_002415-T1	284
rna-LIQ232PYVA_002622-T1	427
rna-LIQ232PYVA_002760-T1	1047
rna-LIQ232PYVA_002861-T1	343
rna-LIQ232PYVA_003056-T1	253
rna-LIQ232PYVA_003252-T1	734
rna-LIQ232PYVA_003721-T1	212
rna-LIQ232PYVA_003911-T1	119
rna-LIQ232PYVA_004216-T1	589
