protein_id	length
rna-gnl|jgi|CERSUDRAFT_mRNA78864	116
rna-gnl|jgi|CERSUDRAFT_mRNA78946	229
rna-gnl|jgi|CERSUDRAFT_mRNA109985	655
rna-gnl|jgi|CERSUDRAFT_mRNA70032	176
rna-gnl|jgi|CERSUDRAFT_mRNA61576	508
rna-gnl|jgi|CERSUDRAFT_mRNA90257	380
rna-gnl|jgi|CERSUDRAFT_mRNA110351	80
rna-gnl|jgi|CERSUDRAFT_mRNA129095	308
rna-gnl|jgi|CERSUDRAFT_mRNA110525	932
rna-gnl|jgi|CERSUDRAFT_mRNA110632	139
rna-gnl|jgi|CERSUDRAFT_mRNA110726	522
rna-gnl|jgi|CERSUDRAFT_mRNA90894	225
rna-gnl|jgi|CERSUDRAFT_mRNA70697	388
rna-gnl|jgi|CERSUDRAFT_mRNA70770	367
rna-gnl|jgi|CERSUDRAFT_mRNA111079	596
rna-gnl|jgi|CERSUDRAFT_mRNA102967	1689
rna-gnl|jgi|CERSUDRAFT_mRNA44225	550
rna-gnl|jgi|CERSUDRAFT_mRNA80438	393
rna-gnl|jgi|CERSUDRAFT_mRNA131254	97
rna-gnl|jgi|CERSUDRAFT_mRNA71211	265
rna-gnl|jgi|CERSUDRAFT_mRNA131598	1587
rna-gnl|jgi|CERSUDRAFT_mRNA111735	1692
rna-gnl|jgi|CERSUDRAFT_mRNA92032	110
rna-gnl|jgi|CERSUDRAFT_mRNA71519	183
rna-gnl|jgi|CERSUDRAFT_mRNA71603	340
rna-gnl|jgi|CERSUDRAFT_mRNA81174	300
rna-gnl|jgi|CERSUDRAFT_mRNA112176	797
rna-gnl|jgi|CERSUDRAFT_mRNA45734	240
rna-gnl|jgi|CERSUDRAFT_mRNA63615	874
rna-gnl|jgi|CERSUDRAFT_mRNA45931	219
rna-gnl|jgi|CERSUDRAFT_mRNA92820	166
rna-gnl|jgi|CERSUDRAFT_mRNA81697	333
rna-gnl|jgi|CERSUDRAFT_mRNA112699	645
rna-gnl|jgi|CERSUDRAFT_mRNA112782	129
