protein_id	length
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA39480	334
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA39437	285
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA39788	310
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA81608	636
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA39994	484
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA40320	364
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA81885	380
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA40848	516
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA67622	600
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA82178	618
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA67796	561
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA82373	852
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA82470	852
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA76293	281
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA82659	339
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA42730	346
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA82846	214
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA23524	164
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA83043	164
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA43585	979
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA83235	601
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA83327	204
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA76865	2352
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA44383	401
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA44620	132
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA68916	548
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA83789	728
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA45222	283
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA83984	859
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA84082	325
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA77356	182
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA46084	235
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA46459	431
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA84448	885
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA46852	903
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA84642	369
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA47250	625
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA15509	109
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA47682	405
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA85002	833
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA48147	395
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA85174	604
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA85272	258
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA7714	273
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA48954	95
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA78303	331
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA85657	292
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA49582	627
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA16906	52
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA85939	232
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA78589	210
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA86133	334
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA86230	63
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA78769	551
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA78826	349
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA71168	261
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA51682	231
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA78993	333
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA51999	1093
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA79108	144
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA52464	876
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA87092	153
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA52872	365
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA12195	144
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA87379	788
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA87473	769
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA79525	611
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA72095	325
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA79623	208
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA87845	136
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA14180	602
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA54866	522
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA72496	388
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA10354	75
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA55477	197
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA12445	115
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA55894	435
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA88614	186
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA80157	730
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA80219	552
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA88909	158
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA89017	188
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA80383	383
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA73361	999
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA80470	292
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA57854	185
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA89531	326
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA58308	377
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA89724	105
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA58799	2150
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA73911	421
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA59416	295
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA90143	189
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA60000	491
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA29758	92
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA90493	432
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA60764	138
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA74448	155
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA20545	91
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA74609	398
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA74687	283
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA62571	697
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA91406	736
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA91589	295
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA91768	298
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA91936	275
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA65484	321
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA66048	228
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA75332	186
rna-gnl|WGS:JAFLMW|K488DRAFT_mRNA92782	119
