protein_id	length
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1102383	316
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1026338	763
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA8653	333
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1102664	64
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1102760	333
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA997835	105
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA47073	268
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA55024	520
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA63625	155
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1152740	354
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA998504	279
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA90078	173
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1032749	512
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA103377	581
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1033711	270
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1016883	2057
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA129303	410
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1068722	73
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1110074	905
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1008368	265
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1022067	299
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA156252	517
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1009126	117
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1022286	384
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1100697	459
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1212444	490
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA976704	51
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1074293	515
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA202712	1194
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1075382	964
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA218297	170
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1076327	606
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA229523	171
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1010469	1306
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1213065	234
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1111752	171
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA254518	563
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1079903	218
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1023386	353
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1081212	421
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1023544	219
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1023608	394
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA291853	181
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA296870	485
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1112608	508
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1112716	223
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1084742	895
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA324851	245
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1024130	210
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA340778	141
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA348629	639
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1087807	645
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1167867	1588
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1013064	233
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA380133	106
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1169188	350
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1037177	240
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA404804	476
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1017402	253
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1038509	373
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1104600	145
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1039479	75
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1017718	237
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA438499	531
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1113518	362
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1089445	146
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1013861	233
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1113815	782
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA983835	61
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1014443	279
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA976382	224
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1092788	217
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1025158	479
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1114392	184
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1175767	335
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1094505	313
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA518108	500
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1114762	493
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1001128	128
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA527832	226
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1018016	479
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA534260	271
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1105382	144
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1000981	322
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1105594	333
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1044489	574
rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1095752	410
