protein_id	length
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA733839	390
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA626017	368
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA563674	370
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA734104	217
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA704410	282
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA735980	220
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA9556	535
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA581790	616
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA710193	199
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA661166	731
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA661463	297
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA743107	437
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA535630	238
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA706039	477
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA743190	395
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA27042	644
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA28498	862
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA710509	244
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA32009	390
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA693051	470
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA34877	256
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA583458	316
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA698491	255
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA729780	588
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA584085	355
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA568821	218
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA693239	765
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA743996	181
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA698774	728
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA758654	273
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA758801	217
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA636326	495
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA666513	260
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA744394	346
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA744484	783
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA585445	432
rna-gnl|WGS:JABYQS|C8T65DRAFT_mRNA636834	316
