protein_id	length
rna-XM_041553217.1	687
rna-XM_041553317.1	179
rna-XM_041553417.1	78
rna-XM_041553517.1	84
rna-XM_041553617.1	210
rna-XM_041553717.1	78
rna-XM_041553817.1	1830
rna-XM_041553917.1	549
rna-XM_041554017.1	1063
rna-XM_041554117.1	281
rna-XM_041554217.1	275
rna-XM_041554317.1	927
rna-XM_041554417.1	365
rna-XM_041554517.1	487
rna-XM_041554617.1	1121
rna-XM_041554717.1	399
rna-XM_041554817.1	177
rna-XM_041554917.1	576
rna-XM_041555017.1	87
rna-XM_041555117.1	241
rna-XM_041555217.1	258
rna-XM_041555317.1	551
rna-XM_041555417.1	161
rna-XM_041555517.1	311
rna-XM_041555617.1	462
rna-XM_041555717.1	240
rna-XM_041555817.1	1320
rna-XM_041555917.1	346
rna-XM_041556017.1	1708
rna-XM_041556117.1	543
rna-XM_041556217.1	1096
rna-XM_041556317.1	135
rna-XM_041556417.1	482
rna-XM_041556517.1	930
rna-XM_041556617.1	1670
rna-XM_041556717.1	508
rna-XM_041556817.1	230
rna-XM_041556917.1	366
rna-XM_041557017.1	631
rna-XM_041557117.1	901
rna-XM_041557217.1	464
rna-XM_041557317.1	193
rna-XM_041557417.1	159
rna-XM_041557517.1	489
rna-XM_041557617.1	161
rna-XM_041557717.1	239
rna-XM_041557817.1	111
rna-XM_041557917.1	286
rna-XM_041558017.1	743
rna-XM_041558117.1	438
rna-XM_041558217.1	337
rna-XM_041558317.1	408
rna-XM_041558417.1	153
rna-XM_041558517.1	819
rna-XM_041558617.1	615
rna-XM_041558717.1	802
rna-XM_041558817.1	396
rna-XM_041558917.1	335
rna-XM_041559017.1	637
rna-XM_041559117.1	87
rna-XM_041559217.1	760
rna-XM_041559317.1	1131
rna-XM_041559417.1	560
rna-XM_041559517.1	309
rna-XM_041559617.1	969
rna-XM_041559717.1	712
rna-XM_041559817.1	987
rna-XM_041559917.1	1013
rna-XM_041560017.1	1168
rna-XM_041560117.1	354
rna-XM_041560217.1	195
rna-XM_041560317.1	151
rna-XM_041560417.1	205
rna-XM_041560517.1	96
rna-XM_041560617.1	259
