protein_id	length
rna-AAE3_LOCUS262	314
rna-AAE3_LOCUS781	586
rna-AAE3_LOCUS854	405
rna-AAE3_LOCUS663	1875
rna-AAE3_LOCUS133	578
rna-AAE3_LOCUS219	709
rna-AAE3_LOCUS817	132
rna-AAE3_LOCUS582	667
rna-AAE3_LOCUS102	615
rna-AAE3_LOCUS943	356
rna-AAE3_LOCUS1194	234
rna-AAE3_LOCUS903	105
rna-AAE3_LOCUS1198	439
rna-AAE3_LOCUS1239	104
rna-AAE3_LOCUS1457	338
rna-AAE3_LOCUS1366	483
rna-AAE3_LOCUS1774	454
rna-AAE3_LOCUS1587	609
rna-AAE3_LOCUS1747	165
rna-AAE3_LOCUS2103	407
rna-AAE3_LOCUS1873	123
rna-AAE3_LOCUS2318	944
rna-AAE3_LOCUS2429	520
rna-AAE3_LOCUS2179	152
rna-AAE3_LOCUS2418	1314
rna-AAE3_LOCUS2463	1064
rna-AAE3_LOCUS2804	841
rna-AAE3_LOCUS2711	239
rna-AAE3_LOCUS2630	494
rna-AAE3_LOCUS3064	1148
rna-AAE3_LOCUS2879	1583
rna-AAE3_LOCUS3281	236
rna-AAE3_LOCUS3120	136
rna-AAE3_LOCUS3339	614
rna-AAE3_LOCUS3472	566
rna-AAE3_LOCUS3448	762
rna-AAE3_LOCUS3799	410
rna-AAE3_LOCUS3588	1016
rna-AAE3_LOCUS3626	406
rna-AAE3_LOCUS3946	285
rna-AAE3_LOCUS3954	1285
rna-AAE3_LOCUS3883	776
rna-AAE3_LOCUS4212	157
rna-AAE3_LOCUS4410	169
rna-AAE3_LOCUS4195	535
rna-AAE3_LOCUS4209	302
rna-AAE3_LOCUS4185	426
rna-AAE3_LOCUS4686	135
rna-AAE3_LOCUS4824	277
rna-AAE3_LOCUS4709	788
rna-AAE3_LOCUS5205	180
rna-AAE3_LOCUS5003	234
rna-AAE3_LOCUS5188	472
rna-AAE3_LOCUS5316	310
rna-AAE3_LOCUS5307	751
rna-AAE3_LOCUS5636	133
rna-AAE3_LOCUS5548	261
rna-AAE3_LOCUS5617	1279
rna-AAE3_LOCUS5906	428
rna-AAE3_LOCUS5819	1335
rna-AAE3_LOCUS6114	393
rna-AAE3_LOCUS5995	224
rna-AAE3_LOCUS6168	177
rna-AAE3_LOCUS6211	616
rna-AAE3_LOCUS6339	112
rna-AAE3_LOCUS6551	487
rna-AAE3_LOCUS6494	465
rna-AAE3_LOCUS6813	1007
rna-AAE3_LOCUS6737	597
rna-AAE3_LOCUS6884	507
rna-AAE3_LOCUS7206	952
rna-AAE3_LOCUS6853	714
rna-AAE3_LOCUS6926	546
rna-AAE3_LOCUS6985	151
rna-AAE3_LOCUS7483	191
rna-AAE3_LOCUS7452	143
rna-AAE3_LOCUS7665	353
rna-AAE3_LOCUS7810	794
rna-AAE3_LOCUS7763	1065
rna-AAE3_LOCUS7912	505
rna-AAE3_LOCUS7861	220
rna-AAE3_LOCUS8117	488
rna-AAE3_LOCUS8071	204
rna-AAE3_LOCUS8244	265
rna-AAE3_LOCUS8475	230
rna-AAE3_LOCUS8413	256
rna-AAE3_LOCUS8685	312
rna-AAE3_LOCUS8758	365
rna-AAE3_LOCUS8736	496
rna-AAE3_LOCUS8910	538
rna-AAE3_LOCUS8894	350
rna-AAE3_LOCUS9142	224
rna-AAE3_LOCUS9405	764
rna-AAE3_LOCUS9361	477
rna-AAE3_LOCUS9213	340
rna-AAE3_LOCUS9466	610
rna-AAE3_LOCUS9598	215
rna-AAE3_LOCUS9685	122
rna-AAE3_LOCUS9812	580
rna-AAE3_LOCUS9826	108
rna-AAE3_LOCUS9915	150
rna-AAE3_LOCUS10037	301
rna-AAE3_LOCUS10149	867
rna-AAE3_LOCUS10239	671
rna-AAE3_LOCUS10416	1260
rna-AAE3_LOCUS10516	122
rna-AAE3_LOCUS10584	435
rna-AAE3_LOCUS10647	138
rna-AAE3_LOCUS10572	1290
rna-AAE3_LOCUS10672	253
rna-AAE3_LOCUS10972	577
rna-AAE3_LOCUS11125	323
rna-AAE3_LOCUS11183	442
rna-AAE3_LOCUS11336	194
rna-AAE3_LOCUS11416	684
rna-AAE3_LOCUS11509	297
rna-AAE3_LOCUS11623	251
rna-AAE3_LOCUS11776	154
rna-AAE3_LOCUS12002	174
rna-AAE3_LOCUS11933	618
rna-AAE3_LOCUS11828	166
rna-AAE3_LOCUS12102	1024
rna-AAE3_LOCUS12223	532
rna-AAE3_LOCUS12296	274
rna-AAE3_LOCUS12422	541
rna-AAE3_LOCUS12503	367
rna-AAE3_LOCUS12691	331
rna-AAE3_LOCUS12696	527
rna-AAE3_LOCUS12742	273
rna-AAE3_LOCUS12874	317
rna-AAE3_LOCUS13024	615
rna-AAE3_LOCUS13098	102
rna-AAE3_LOCUS13305	143
rna-AAE3_LOCUS13157	433
rna-AAE3_LOCUS13416	495
rna-AAE3_LOCUS13502	291
rna-AAE3_LOCUS13604	577
rna-AAE3_LOCUS13718	571
rna-AAE3_LOCUS13688	333
rna-AAE3_LOCUS13826	450
rna-AAE3_LOCUS13789	738
rna-AAE3_LOCUS14104	116
