protein_id	length
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA778817	134
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA732385	101
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA710993	217
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA779054	663
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA8837	100
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA11392	236
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA781923	610
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA714088	112
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA18747	244
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA725385	50
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA746113	543
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA803696	804
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA847949	188
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA657516	276
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA49627	80
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA735575	726
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA714568	317
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA714648	191
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA726561	652
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA714739	540
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA757681	409
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA848526	331
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA727023	407
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA92735	654
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA94312	150
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA736238	368
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA860310	103
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA110253	198
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA764584	471
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA764652	1050
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA775116	140
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA764726	78
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA128639	624
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA810483	176
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA132984	382
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA139391	240
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA154810	438
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA716015	562
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA716106	69
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA642907	211
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA716203	388
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA171430	474
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA716351	438
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA711300	75
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA756920	266
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA732870	345
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA693495	701
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA637300	146
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA716456	513
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA648143	75
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA765707	288
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA816423	379
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA716731	444
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA211461	470
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA729621	439
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA716916	985
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA716977	860
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA225779	184
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA717144	387
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA785363	269
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA766327	1483
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA766384	793
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA717424	528
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA653795	57
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA717572	592
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA717651	161
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA785873	1420
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA660463	497
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA274140	52
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA717963	321
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA718084	54
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA672797	49
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA297502	209
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA301383	544
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA718388	205
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA718459	266
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA718511	367
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA711685	272
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA711768	511
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA320703	204
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA779909	225
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA718543	1488
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA767324	517
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA767380	183
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA718768	60
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA852199	154
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA852258	521
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA344652	509
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA699149	852
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA719107	602
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA719185	210
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA661528	133
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA661522	360
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA719401	419
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA367279	305
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA719520	443
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA372283	404
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA719662	57
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA719745	240
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA719977	513
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA392293	333
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA712004	143
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA401092	434
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA655764	135
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA712315	895
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA720175	450
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA752392	1034
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA720336	64
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA662545	295
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA758732	322
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA853865	764
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA741460	159
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA662785	60
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA832265	314
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA754574	999
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA720941	342
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA721162	223
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA854566	206
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA742166	243
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA451157	460
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA694245	254
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA733770	408
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA733836	634
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA712680	340
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA721498	543
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA466067	972
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA721660	826
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA854964	1325
rna-gnl|WGS:MCGO|BCR33DRAFT_mRNA721812	196
