protein_id	length
rna-gnl|WGS:PDNA|mrna_AJ80_00001T0	706
rna-gnl|WGS:PDNA|mrna_AJ80_00102T0	290
rna-gnl|WGS:PDNA|mrna_AJ80_01212T0	372
rna-gnl|WGS:PDNA|mrna_AJ80_06192T0	709
rna-gnl|WGS:PDNA|mrna_AJ80_06293T0	304
rna-gnl|WGS:PDNA|mrna_AJ80_06398T0	120
rna-gnl|WGS:PDNA|mrna_AJ80_06499T0	363
rna-gnl|WGS:PDNA|mrna_AJ80_01382T0	1553
rna-gnl|WGS:PDNA|mrna_AJ80_06603T0	637
rna-gnl|WGS:PDNA|mrna_AJ80_06707T0	1862
rna-gnl|WGS:PDNA|mrna_AJ80_01442T0	531
rna-gnl|WGS:PDNA|mrna_AJ80_06811T0	510
rna-gnl|WGS:PDNA|mrna_AJ80_06911T0	215
rna-gnl|WGS:PDNA|mrna_AJ80_07013T0	176
rna-gnl|WGS:PDNA|mrna_AJ80_01569T0	378
rna-gnl|WGS:PDNA|mrna_AJ80_07132T0	725
rna-gnl|WGS:PDNA|mrna_AJ80_07234T0	680
rna-gnl|WGS:PDNA|mrna_AJ80_01590T0	191
rna-gnl|WGS:PDNA|mrna_AJ80_07342T0	532
rna-gnl|WGS:PDNA|mrna_AJ80_07442T0	603
rna-gnl|WGS:PDNA|mrna_AJ80_07548T0	453
rna-gnl|WGS:PDNA|mrna_AJ80_01731T0	85
rna-gnl|WGS:PDNA|mrna_AJ80_07663T0	452
rna-gnl|WGS:PDNA|mrna_AJ80_07768T0	1426
rna-gnl|WGS:PDNA|mrna_AJ80_01784T0	511
rna-gnl|WGS:PDNA|mrna_AJ80_07874T0	197
rna-gnl|WGS:PDNA|mrna_AJ80_07974T0	360
rna-gnl|WGS:PDNA|mrna_AJ80_01920T0	583
rna-gnl|WGS:PDNA|mrna_AJ80_08087T0	908
rna-gnl|WGS:PDNA|mrna_AJ80_08189T0	606
rna-gnl|WGS:PDNA|mrna_AJ80_08194T0	369
rna-gnl|WGS:PDNA|mrna_AJ80_08298T0	462
rna-gnl|WGS:PDNA|mrna_AJ80_02067T0	791
rna-gnl|WGS:PDNA|mrna_AJ80_08407T0	1117
rna-gnl|WGS:PDNA|mrna_AJ80_08508T0	1556
rna-gnl|WGS:PDNA|mrna_AJ80_00280T0	152
rna-gnl|WGS:PDNA|mrna_AJ80_02155T0	127
rna-gnl|WGS:PDNA|mrna_AJ80_08545T0	374
rna-gnl|WGS:PDNA|mrna_AJ80_08645T0	711
rna-gnl|WGS:PDNA|mrna_AJ80_02308T0	254
rna-gnl|WGS:PDNA|mrna_AJ80_08759T0	262
rna-gnl|WGS:PDNA|mrna_AJ80_02376T0	509
rna-gnl|WGS:PDNA|mrna_AJ80_08877T0	478
rna-gnl|WGS:PDNA|mrna_AJ80_02450T0	854
rna-gnl|WGS:PDNA|mrna_AJ80_08994T0	799
rna-gnl|WGS:PDNA|mrna_AJ80_02541T0	649
rna-gnl|WGS:PDNA|mrna_AJ80_09126T0	371
rna-gnl|WGS:PDNA|mrna_AJ80_02633T0	95
rna-gnl|WGS:PDNA|mrna_AJ80_02654T0	502
rna-gnl|WGS:PDNA|mrna_AJ80_09283T0	96
rna-gnl|WGS:PDNA|mrna_AJ80_09353T0	546
rna-gnl|WGS:PDNA|mrna_AJ80_02772T0	310
rna-gnl|WGS:PDNA|mrna_AJ80_09490T0	241
rna-gnl|WGS:PDNA|mrna_AJ80_09517T0	512
rna-gnl|WGS:PDNA|mrna_AJ80_00419T0	234
rna-gnl|WGS:PDNA|mrna_AJ80_02922T0	708
