protein_id	length
rna-XM_009542130.1	254
rna-XM_009542219.1	288
rna-XM_009542306.1	1377
rna-XM_009542399.1	164
rna-XM_009542484.1	618
rna-XM_009542567.1	505
rna-XM_009542655.1	341
rna-XM_009542742.1	1015
rna-XM_009541996.1	257
rna-XM_009542915.1	108
rna-XM_009543002.1	162
rna-XM_009543082.1	414
rna-XM_009543167.1	275
rna-XM_009542127.1	331
rna-XM_009543344.1	64
rna-XM_009543614.1	337
rna-XM_009543702.1	407
rna-XM_009543790.1	525
rna-XM_009543883.1	391
rna-XM_009543980.1	303
rna-XM_009543451.1	754
rna-XM_009544156.1	299
rna-XM_009544247.1	1355
rna-XM_009544336.1	292
rna-XM_009544421.1	441
rna-XM_009544503.1	113
rna-XM_009544589.1	719
rna-XM_009544675.1	403
rna-XM_009543467.1	547
rna-XM_009544923.1	387
rna-XM_009545110.1	361
rna-XM_009545193.1	850
rna-XM_009545277.1	219
rna-XM_009545362.1	480
rna-XM_009545454.1	331
rna-XM_009545542.1	116
rna-XM_009545626.1	399
rna-XM_009545715.1	132
rna-XM_009545806.1	516
rna-XM_009545893.1	440
rna-XM_009545979.1	60
rna-XM_009544882.1	529
rna-XM_009546159.1	158
rna-XM_009546252.1	450
rna-XM_009546479.1	141
rna-XM_009546571.1	221
rna-XM_009546662.1	355
rna-XM_009546744.1	579
rna-XM_009546315.1	96
rna-XM_009546920.1	1028
rna-XM_009547006.1	339
rna-XM_009547098.1	296
rna-XM_009547192.1	227
rna-XM_009547282.1	60
rna-XM_009546399.1	510
rna-XM_009547459.1	121
rna-XM_009547698.1	259
rna-XM_009547778.1	321
rna-XM_009547868.1	62
rna-XM_009547959.1	138
rna-XM_009548043.1	280
rna-XM_009547494.1	350
rna-XM_009548217.1	143
rna-XM_009548307.1	612
rna-XM_009548386.1	56
rna-XM_009548469.1	288
rna-XM_009548553.1	512
rna-XM_009548693.1	508
rna-XM_009548856.1	476
rna-XM_009548651.1	1056
rna-XM_009549028.1	251
rna-XM_009549117.1	661
rna-XM_009549203.1	214
rna-XM_009549294.1	305
rna-XM_009549382.1	551
rna-XM_009549475.1	638
rna-XM_009549562.1	374
rna-XM_009549739.1	212
rna-XM_009549833.1	116
rna-XM_009549918.1	479
rna-XM_009550009.1	384
rna-XM_009550094.1	433
rna-XM_009550181.1	186
rna-XM_009550276.1	198
rna-XM_009550367.1	530
rna-XM_009550564.1	447
rna-XM_009550654.1	115
rna-XM_009550742.1	352
rna-XM_009550828.1	473
rna-XM_009550912.1	1686
rna-XM_009551004.1	385
rna-XM_009551092.1	120
rna-XM_009551179.1	953
rna-XM_009551270.1	562
rna-XM_009551434.1	382
rna-XM_009551524.1	567
rna-XM_009551613.1	573
rna-XM_009551702.1	574
rna-XM_009551795.1	487
rna-XM_009551363.1	49
rna-XM_009551976.1	103
rna-XM_009552071.1	382
rna-XM_009552243.1	74
rna-XM_009552331.1	101
rna-XM_009552426.1	624
rna-XM_009552512.1	729
rna-XM_009552598.1	369
rna-XM_009552686.1	325
rna-XM_009552767.1	290
rna-XM_009553535.1	371
rna-XM_009553019.1	525
rna-XM_009553099.1	479
rna-XM_009553191.1	511
rna-XM_009553283.1	124
rna-XM_009553374.1	406
rna-XM_009553468.1	240
rna-XM_009553629.1	465
rna-XM_009553722.1	671
rna-XM_009553806.1	300
rna-XM_009553899.1	114
rna-XM_009553984.1	156
rna-XM_009553599.1	215
rna-XM_009554162.1	60
rna-XM_009554313.1	291
rna-XM_009554399.1	379
rna-XM_009554488.1	673
rna-XM_009554192.1	563
rna-XM_009554662.1	137
rna-XM_009554820.1	471
rna-XM_009554907.1	479
rna-XM_009554994.1	573
rna-XM_009555081.1	119
rna-XM_009555170.1	250
