protein_id	length
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA647811	226
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA715035	282
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA648592	237
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA648833	205
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA715950	515
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA649722	72
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA649987	560
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA763284	507
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA726143	444
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA147973	214
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA701349	520
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA652074	194
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA701515	205
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA652736	342
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA763818	506
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA653455	229
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA653792	839
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA701959	98
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA654427	455
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA654653	202
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA702235	280
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA655313	501
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA655587	200
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA655855	206
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA602570	88
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA468365	569
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA764818	555
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA748875	349
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA477669	503
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA657594	85
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA754825	731
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA754873	1704
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA658762	138
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA658989	782
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA659367	199
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA703641	153
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA765686	243
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA660308	313
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA660648	863
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA513005	121
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA752067	394
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA617757	935
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA662224	97
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA604485	254
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA618033	367
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA766457	476
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA663384	150
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA33177	327
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA664096	290
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA605010	276
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA664680	610
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA718271	929
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA665384	120
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA50104	304
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA642767	212
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA56849	220
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA666526	313
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA705734	96
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA705819	76
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA667678	336
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA706011	539
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA668192	254
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA706198	153
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA86767	513
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA632670	406
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA669689	413
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA670290	130
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA606929	131
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA670770	358
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA671279	521
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA671488	321
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA671728	312
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA672158	602
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA723847	544
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA672729	548
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA123640	589
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA595082	111
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA673635	270
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA673921	552
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA135642	275
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA674689	420
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA769601	293
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA708089	269
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA699553	468
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA206593	326
rna-gnl|WGS:JAIVFI|DFJ74DRAFT_mRNA676244	217
