protein_id	length
rna-XM_018355758.1	466
rna-XM_018356470.1	889
rna-XM_018353515.1	547
rna-XM_018356484.1	293
rna-XM_018356770.1	735
rna-XM_018353623.1	204
rna-XM_018357107.1	188
rna-XM_018355230.1	176
rna-XM_018357140.1	845
rna-XM_018353780.1	900
rna-XM_018353814.1	316
rna-XM_018357977.1	551
rna-XM_018355827.1	472
rna-XM_018355522.1	515
rna-XM_018353967.1	1050
rna-XM_018354008.1	1195
rna-XM_018354040.1	594
rna-XM_018355362.1	161
rna-XM_018355381.1	973
rna-XM_018354138.1	261
rna-XM_018358072.1	376
rna-XM_018355555.1	379
rna-XM_018356452.1	788
rna-XM_018353329.1	103
rna-XM_018356605.1	724
rna-XM_018354371.1	202
rna-XM_018354403.1	188
rna-XM_018354437.1	694
rna-XM_018357462.1	414
rna-XM_018354496.1	301
rna-XM_018356630.1	1074
rna-XM_018356901.1	397
rna-XM_018354590.1	375
rna-XM_018353370.1	429
rna-XM_018354643.1	807
rna-XM_018356269.1	365
rna-XM_018357617.1	481
rna-XM_018357240.1	494
rna-XM_018354764.1	287
rna-XM_018355369.1	90
rna-XM_018353398.1	457
rna-XM_018353411.1	296
rna-XM_018354906.1	359
rna-XM_018357739.1	2095
rna-XM_018353120.1	89
rna-XM_018356705.1	148
rna-XM_018356717.1	423
rna-XM_018356407.1	570
rna-XM_018356991.1	493
rna-XM_018355712.1	325
rna-XM_018355167.1	395
rna-XM_018355728.1	541
