protein_id	length
rna-XM_008033835.1	221
rna-XM_008034140.1	1041
rna-XM_008033594.1	432
rna-XM_008033604.1	88
rna-XM_008034512.1	685
rna-XM_008034564.1	446
rna-XM_008033947.1	842
rna-XM_008033957.1	325
rna-XM_008034740.1	359
rna-XM_008033980.1	312
rna-XM_008034852.1	187
rna-XM_008034005.1	339
rna-XM_008034961.1	1012
rna-XM_008035020.1	750
rna-XM_008035071.1	293
rna-XM_008035127.1	970
rna-XM_008034104.1	222
rna-XM_008035230.1	395
rna-XM_008035869.1	581
rna-XM_008035544.1	324
rna-XM_008035258.1	146
rna-XM_008035774.1	548
rna-XM_008036102.1	1003
rna-XM_008035789.1	203
rna-XM_008036228.1	116
rna-XM_008036268.1	122
rna-XM_008035478.1	893
rna-XM_008036365.1	276
rna-XM_008036417.1	677
rna-XM_008035743.1	323
rna-XM_008036763.1	767
rna-XM_008036788.1	442
rna-XM_008037158.1	1515
rna-XM_008037214.1	306
rna-XM_008036821.1	360
rna-XM_008037341.1	561
rna-XM_008036842.1	941
rna-XM_008037461.1	156
rna-XM_008036658.1	199
rna-XM_008036745.1	373
rna-XM_008036680.1	1075
rna-XM_008037694.1	330
rna-XM_008037752.1	327
rna-XM_008038327.1	1454
rna-XM_008037984.1	713
rna-XM_008038439.1	241
rna-XM_008038500.1	1088
rna-XM_008037804.1	401
rna-XM_008037919.1	229
rna-XM_008038014.1	384
rna-XM_008038292.1	540
rna-XM_008038150.1	304
rna-XM_008038832.1	191
rna-XM_008038889.1	201
rna-XM_008038944.1	547
rna-XM_008038959.1	380
rna-XM_008039477.1	207
rna-XM_008039033.1	253
rna-XM_008039039.1	216
rna-XM_008038975.1	128
rna-XM_008039697.1	259
rna-XM_008039265.1	826
rna-XM_008039807.1	551
rna-XM_008039003.1	170
rna-XM_008040095.1	366
rna-XM_008040384.1	54
rna-XM_008040441.1	203
rna-XM_008040505.1	983
rna-XM_008040566.1	257
rna-XM_008040633.1	234
rna-XM_008040693.1	438
rna-XM_008040751.1	319
rna-XM_008040249.1	864
rna-XM_008040295.1	236
rna-XM_008041068.1	596
rna-XM_008041016.1	488
rna-XM_008041410.1	861
rna-XM_008041475.1	342
rna-XM_008041542.1	142
rna-XM_008041596.1	794
rna-XM_008041170.1	466
rna-XM_008041196.1	345
rna-XM_008041226.1	228
rna-XM_008042202.1	233
rna-XM_008041988.1	153
rna-XM_008042313.1	144
rna-XM_008041894.1	714
rna-XM_008041936.1	118
rna-XM_008042472.1	523
rna-XM_008042122.1	229
rna-XM_008042655.1	902
rna-XM_008042631.1	951
rna-XM_008043064.1	967
rna-XM_008043133.1	1055
rna-XM_008042831.1	254
rna-XM_008042773.1	131
rna-XM_008042945.1	234
rna-XM_008042706.1	396
rna-XM_008042995.1	274
rna-XM_008043011.1	314
rna-XM_008043581.1	240
rna-XM_008043958.1	616
rna-XM_008044008.1	365
rna-XM_008044053.1	328
rna-XM_008043539.1	322
rna-XM_008044161.1	72
rna-XM_008044207.1	637
rna-XM_008044273.1	502
rna-XM_008043906.1	196
rna-XM_008044726.1	174
rna-XM_008044538.1	1146
rna-XM_008044832.1	374
rna-XM_008044893.1	110
rna-XM_008044948.1	296
rna-XM_008044996.1	699
rna-XM_008044460.1	226
rna-XM_008045118.1	67
rna-XM_008045472.1	237
rna-XM_008045189.1	296
rna-XM_008045297.1	150
rna-XM_008045321.1	389
rna-XM_008045700.1	218
rna-XM_008045392.1	160
rna-XM_008045776.1	555
rna-XM_008046023.1	568
rna-XM_008046100.1	516
rna-XM_008046184.1	265
rna-XM_008046265.1	269
rna-XM_008046344.1	295
rna-XM_008046421.1	254
rna-XM_008046578.1	107
rna-XM_008046653.1	293
rna-XM_008046489.1	237
rna-XM_008046866.1	382
rna-XM_008046838.1	468
rna-XM_008047059.1	2347
rna-XM_008047142.1	234
rna-XM_008047027.1	1035
rna-XM_008047324.1	405
rna-XM_008047362.1	111
rna-XM_008047525.1	91
rna-XM_008047625.1	255
rna-XM_008047727.1	372
