protein_id	length
rna-XM_003857766.1	76
rna-XM_003855832.1	563
rna-XM_003855881.1	97
rna-XM_003855934.1	1300
rna-XM_003855989.1	462
rna-XM_003857517.1	542
rna-XM_003857469.1	686
rna-XM_003856137.1	118
rna-XM_003856185.1	558
rna-XM_003856241.1	337
rna-XM_003856294.1	1075
rna-XM_003857226.1	207
rna-XM_003856391.1	330
rna-XM_003857128.1	210
rna-XM_003856501.1	347
rna-XM_003856553.1	172
rna-XM_003856984.1	358
rna-XM_003856654.1	407
rna-XM_003856885.1	377
rna-XM_003856752.1	674
rna-XM_003855775.1	102
rna-XM_003855725.1	162
rna-XM_003854751.1	168
rna-XM_003854791.1	269
rna-XM_003855573.1	995
rna-XM_003855510.1	456
rna-XM_003854929.1	463
rna-XM_003855411.1	271
rna-XM_003855031.1	683
rna-XM_003855306.1	418
rna-XM_003855122.1	559
rna-XM_003855193.1	979
rna-XM_003854598.1	214
rna-XM_003854538.1	1263
rna-XM_003853682.1	833
rna-XM_003854430.1	63
rna-XM_003853784.1	185
rna-XM_003854335.1	224
rna-XM_003853887.1	283
rna-XM_003854242.1	226
rna-XM_003853989.1	628
rna-XM_003854148.1	440
rna-XM_003854095.1	155
rna-XM_003853517.1	358
rna-XM_003852847.1	128
rna-XM_003852896.1	278
rna-XM_003853369.1	387
rna-XM_003852995.1	538
rna-XM_003853271.1	543
rna-XM_003853206.1	368
rna-XM_003853128.1	415
rna-XM_003852011.1	186
rna-XM_003852662.1	636
rna-XM_003852115.1	424
rna-XM_003852161.1	1007
rna-XM_003852207.1	361
rna-XM_003852256.1	187
rna-XM_003852410.1	288
rna-XM_003852358.1	149
rna-XM_003851910.1	482
rna-XM_003851370.1	112
rna-XM_003851421.1	517
rna-XM_003851477.1	357
rna-XM_003851721.1	305
rna-XM_003851581.1	385
rna-XM_003851269.1	386
rna-XM_003850560.1	462
rna-XM_003851164.1	317
rna-XM_003851112.1	708
rna-XM_003851053.1	313
rna-XM_003850994.1	174
rna-XM_003850812.1	323
rna-XM_003850874.1	232
rna-XM_003850474.1	485
rna-XM_003849893.1	182
rna-XM_003850379.1	562
rna-XM_003850326.1	853
rna-XM_003850270.1	675
rna-XM_003850091.1	62
rna-XM_003850138.1	306
rna-XM_003849246.1	155
rna-XM_003849291.1	149
rna-XM_003849341.1	208
rna-XM_003849622.1	100
rna-XM_003849578.1	139
rna-XM_003849525.1	158
rna-XM_003849173.1	437
rna-XM_003848773.1	1593
rna-XM_003849078.1	198
rna-XM_003848877.1	469
rna-XM_003848927.1	441
rna-XM_003848667.1	807
rna-XM_003848613.1	361
rna-XM_003848559.1	341
rna-XM_003848371.1	93
rna-XM_003848422.1	1153
rna-XM_003848172.1	317
rna-XM_003847870.1	286
rna-XM_003847919.1	311
rna-XM_003848024.1	159
rna-XM_003847474.1	358
rna-XM_003847531.1	515
rna-XM_003847581.1	330
rna-XM_003847353.1	265
rna-XM_003847396.1	279
rna-XM_003847174.1	126
rna-XM_003847154.1	235
rna-XM_003847050.1	474
rna-XM_003846989.1	216
rna-XM_003846808.1	270
