protein_id	length
rna-gnl|WGS:AZHD|SPI_mRNA00001	376
rna-gnl|WGS:AZHD|SPI_mRNA00101	1018
rna-gnl|WGS:AZHD|SPI_mRNA00201	82
rna-gnl|WGS:AZHD|SPI_mRNA00301	359
rna-gnl|WGS:AZHD|SPI_mRNA00401	367
rna-gnl|WGS:AZHD|SPI_mRNA00501	727
rna-gnl|WGS:AZHD|SPI_mRNA00601	968
rna-gnl|WGS:AZHD|SPI_mRNA00701	681
rna-gnl|WGS:AZHD|SPI_mRNA00801	507
rna-gnl|WGS:AZHD|SPI_mRNA00901	541
rna-gnl|WGS:AZHD|SPI_mRNA05730	580
rna-gnl|WGS:AZHD|SPI_mRNA05830	1320
rna-gnl|WGS:AZHD|SPI_mRNA05930	320
rna-gnl|WGS:AZHD|SPI_mRNA06030	1177
rna-gnl|WGS:AZHD|SPI_mRNA06130	238
rna-gnl|WGS:AZHD|SPI_mRNA06230	348
rna-gnl|WGS:AZHD|SPI_mRNA06330	277
rna-gnl|WGS:AZHD|SPI_mRNA06430	1383
rna-gnl|WGS:AZHD|SPI_mRNA06530	186
rna-gnl|WGS:AZHD|SPI_mRNA06630	947
rna-gnl|WGS:AZHD|SPI_mRNA06730	926
rna-gnl|WGS:AZHD|SPI_mRNA06830	720
rna-gnl|WGS:AZHD|SPI_mRNA06930	690
rna-gnl|WGS:AZHD|SPI_mRNA07030	196
rna-gnl|WGS:AZHD|SPI_mRNA07130	166
rna-gnl|WGS:AZHD|SPI_mRNA07230	322
rna-gnl|WGS:AZHD|SPI_mRNA07330	963
rna-gnl|WGS:AZHD|SPI_mRNA07430	187
rna-gnl|WGS:AZHD|SPI_mRNA07530	400
rna-gnl|WGS:AZHD|SPI_mRNA07630	957
rna-gnl|WGS:AZHD|SPI_mRNA07730	543
rna-gnl|WGS:AZHD|SPI_mRNA07830	631
rna-gnl|WGS:AZHD|SPI_mRNA07930	786
rna-gnl|WGS:AZHD|SPI_mRNA08030	181
rna-gnl|WGS:AZHD|SPI_mRNA08130	276
rna-gnl|WGS:AZHD|SPI_mRNA08230	125
rna-gnl|WGS:AZHD|SPI_mRNA01028	344
rna-gnl|WGS:AZHD|SPI_mRNA01128	447
rna-gnl|WGS:AZHD|SPI_mRNA01228	598
rna-gnl|WGS:AZHD|SPI_mRNA01328	382
rna-gnl|WGS:AZHD|SPI_mRNA01428	497
rna-gnl|WGS:AZHD|SPI_mRNA01528	289
rna-gnl|WGS:AZHD|SPI_mRNA01628	74
rna-gnl|WGS:AZHD|SPI_mRNA01728	983
rna-gnl|WGS:AZHD|SPI_mRNA01828	1645
rna-gnl|WGS:AZHD|SPI_mRNA01928	388
rna-gnl|WGS:AZHD|SPI_mRNA08388	120
rna-gnl|WGS:AZHD|SPI_mRNA08488	615
rna-gnl|WGS:AZHD|SPI_mRNA08588	567
rna-gnl|WGS:AZHD|SPI_mRNA08688	122
rna-gnl|WGS:AZHD|SPI_mRNA08788	294
rna-gnl|WGS:AZHD|SPI_mRNA08888	772
rna-gnl|WGS:AZHD|SPI_mRNA08988	159
rna-gnl|WGS:AZHD|SPI_mRNA09088	340
rna-gnl|WGS:AZHD|SPI_mRNA09188	394
rna-gnl|WGS:AZHD|SPI_mRNA09288	98
rna-gnl|WGS:AZHD|SPI_mRNA09388	514
rna-gnl|WGS:AZHD|SPI_mRNA01979	287
rna-gnl|WGS:AZHD|SPI_mRNA02079	566
rna-gnl|WGS:AZHD|SPI_mRNA02179	318
rna-gnl|WGS:AZHD|SPI_mRNA02279	582
rna-gnl|WGS:AZHD|SPI_mRNA02379	688
rna-gnl|WGS:AZHD|SPI_mRNA02479	125
rna-gnl|WGS:AZHD|SPI_mRNA02579	239
rna-gnl|WGS:AZHD|SPI_mRNA02679	470
rna-gnl|WGS:AZHD|SPI_mRNA02779	512
rna-gnl|WGS:AZHD|SPI_mRNA02838	520
rna-gnl|WGS:AZHD|SPI_mRNA02938	271
rna-gnl|WGS:AZHD|SPI_mRNA03038	341
rna-gnl|WGS:AZHD|SPI_mRNA03138	250
rna-gnl|WGS:AZHD|SPI_mRNA03238	973
rna-gnl|WGS:AZHD|SPI_mRNA03338	194
rna-gnl|WGS:AZHD|SPI_mRNA03436	495
rna-gnl|WGS:AZHD|SPI_mRNA03536	160
rna-gnl|WGS:AZHD|SPI_mRNA03636	381
rna-gnl|WGS:AZHD|SPI_mRNA03736	277
rna-gnl|WGS:AZHD|SPI_mRNA03836	955
rna-gnl|WGS:AZHD|SPI_mRNA03936	198
rna-gnl|WGS:AZHD|SPI_mRNA04034	375
rna-gnl|WGS:AZHD|SPI_mRNA04134	272
rna-gnl|WGS:AZHD|SPI_mRNA04234	360
rna-gnl|WGS:AZHD|SPI_mRNA04334	214
rna-gnl|WGS:AZHD|SPI_mRNA04434	182
rna-gnl|WGS:AZHD|SPI_mRNA04532	95
rna-gnl|WGS:AZHD|SPI_mRNA04632	74
rna-gnl|WGS:AZHD|SPI_mRNA04732	252
rna-gnl|WGS:AZHD|SPI_mRNA04832	855
rna-gnl|WGS:AZHD|SPI_mRNA04932	57
rna-gnl|WGS:AZHD|SPI_mRNA05032	109
rna-gnl|WGS:AZHD|SPI_mRNA05132	278
rna-gnl|WGS:AZHD|SPI_mRNA05232	796
rna-gnl|WGS:AZHD|SPI_mRNA05332	220
rna-gnl|WGS:AZHD|SPI_mRNA05432	598
rna-gnl|WGS:AZHD|SPI_mRNA05532	715
rna-gnl|WGS:AZHD|SPI_mRNA05632	227
