protein_id	length
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA397678	200
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA354054	107
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA354277	444
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA278399	75
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA418461	746
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA9233	651
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA379801	418
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA406470	505
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA278524	862
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA278451	1120
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA356089	117
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA406837	1078
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA380246	281
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA407022	806
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA278398	375
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA277528	326
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA398811	688
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA293303	337
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA385596	342
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA33740	242
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA413824	105
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA36719	433
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA385863	469
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA350890	237
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA294155	1407
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA46145	233
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA293876	277
rna-gnl|WGS:JAUKTV|B0T21DRAFT_mRNA453650	202
