protein_id	length
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA976129	457
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1047901	367
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1008431	616
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1008653	377
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA959968	286
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA985279	453
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA251811	423
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1117663	343
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA265397	119
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA960621	953
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA960762	196
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1032808	85
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1010494	625
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA986915	364
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1010906	278
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1033136	502
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1049186	768
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1118483	1450
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA520209	81
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1091908	393
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA988387	160
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA962203	416
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA962324	692
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA936924	327
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1041887	545
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA962688	453
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA749729	585
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA795047	262
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA801887	278
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA963220	1628
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA963350	951
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA848182	340
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA939447	353
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA40192	345
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA963890	230
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA940055	178
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA939758	409
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1015459	515
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1120063	1122
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA964499	83
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA928570	72
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA940979	511
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA941277	494
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA941308	916
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1120504	372
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA965310	926
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA965398	364
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1043344	352
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA942709	706
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1043467	222
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA994125	506
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA994331	387
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1071393	361
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA242179	548
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA279707	342
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA288710	182
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA297303	292
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA966783	218
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA944495	568
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA314966	135
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA967190	152
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA329507	344
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1036280	216
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA967594	112
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1044364	613
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1078332	575
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA946205	423
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1122171	269
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1036634	432
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA968409	570
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA423784	431
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1021727	505
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA998059	904
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA1036943	300
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA947852	902
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA969167	541
rna-gnl|WGS:JABYMZ|BV20DRAFT_mRNA948077	823
