protein_id	length
rna-XM_007298314.1	317
rna-XM_007297885.1	257
rna-XM_007298461.1	190
rna-XM_007298527.1	477
rna-XM_007298597.1	435
rna-XM_007298655.1	414
rna-XM_007298714.1	373
rna-XM_007298770.1	436
rna-XM_007298838.1	186
rna-XM_007298900.1	199
rna-XM_007298268.1	110
rna-XM_007299019.1	880
rna-XM_007299086.1	373
rna-XM_007299449.1	900
rna-XM_007299531.1	308
rna-XM_007299611.1	225
rna-XM_007299687.1	502
rna-XM_007299749.1	1518
rna-XM_007299816.1	68
rna-XM_007299280.1	422
rna-XM_007299962.1	380
rna-XM_007300041.1	818
rna-XM_007300117.1	295
rna-XM_007300186.1	482
rna-XM_007300257.1	138
rna-XM_007300479.1	340
rna-XM_007300711.1	377
rna-XM_007300790.1	512
rna-XM_007300867.1	907
rna-XM_007300935.1	226
rna-XM_007301005.1	1075
rna-XM_007301074.1	467
rna-XM_007301139.1	301
rna-XM_007301215.1	1972
rna-XM_007301296.1	448
rna-XM_007301371.1	83
rna-XM_007301623.1	501
rna-XM_007301533.1	497
rna-XM_007301778.1	583
rna-XM_007301859.1	375
rna-XM_007301497.1	216
rna-XM_007302016.1	324
rna-XM_007301509.1	179
rna-XM_007302160.1	123
rna-XM_007302481.1	101
rna-XM_007302555.1	395
rna-XM_007302629.1	305
rna-XM_007302706.1	1592
rna-XM_007302783.1	200
rna-XM_007302855.1	321
rna-XM_007302932.1	422
rna-XM_007303008.1	351
rna-XM_007303069.1	1477
rna-XM_007303204.1	604
rna-XM_007303367.1	380
rna-XM_007303218.1	361
rna-XM_007303224.1	407
rna-XM_007303605.1	456
rna-XM_007303691.1	1037
rna-XM_007303775.1	968
rna-XM_007304012.1	257
rna-XM_007303908.1	250
rna-XM_007303934.1	187
rna-XM_007304242.1	571
rna-XM_007304319.1	191
rna-XM_007304400.1	387
rna-XM_007303914.1	908
rna-XM_007304577.1	2031
rna-XM_007304750.1	788
rna-XM_007304822.1	473
rna-XM_007304902.1	593
rna-XM_007304563.1	365
rna-XM_007305060.1	268
rna-XM_007305128.1	141
rna-XM_007305358.1	804
rna-XM_007305430.1	1484
rna-XM_007305502.1	618
rna-XM_007305189.1	80
rna-XM_007305780.1	533
rna-XM_007305861.1	1860
rna-XM_007305717.1	208
rna-XM_007306022.1	935
rna-XM_007306093.1	331
rna-XM_007306167.1	266
rna-XM_007306330.1	338
rna-XM_007306243.1	524
rna-XM_007306488.1	444
rna-XM_007306570.1	144
rna-XM_007306228.1	1744
rna-XM_007306758.1	976
rna-XM_007306930.1	290
rna-XM_007306997.1	662
rna-XM_007307077.1	230
rna-XM_007307153.1	598
rna-XM_007307340.1	326
rna-XM_007307423.1	502
rna-XM_007307496.1	462
rna-XM_007307167.1	141
rna-XM_007307179.1	110
rna-XM_007307844.1	473
rna-XM_007307926.1	209
rna-XM_007307726.1	156
rna-XM_007308087.1	421
rna-XM_007308170.1	357
rna-XM_007308287.1	539
rna-XM_007308399.1	425
rna-XM_007308485.1	630
rna-XM_007308572.1	297
rna-XM_007308720.1	387
rna-XM_007308798.1	456
rna-XM_007308696.1	120
rna-XM_007308969.1	387
rna-XM_007309052.1	298
rna-XM_007309095.1	345
rna-XM_007309289.1	1148
rna-XM_007309374.1	187
rna-XM_007309459.1	186
rna-XM_007309607.1	487
rna-XM_007309697.1	108
rna-XM_007309780.1	286
rna-XM_007309866.1	719
rna-XM_007310002.1	69
rna-XM_007310087.1	122
rna-XM_007309935.1	297
rna-XM_007310265.1	373
rna-XM_007310390.1	269
rna-XM_007310318.1	173
rna-XM_007310560.1	387
rna-XM_007310679.1	303
rna-XM_007310765.1	814
rna-XM_007310867.1	327
rna-XM_007310797.1	381
rna-XM_007311070.1	182
rna-XM_007311166.1	587
rna-XM_007311269.1	288
rna-XM_007311363.1	516
rna-XM_007311464.1	224
rna-XM_007311557.1	432
rna-XM_007311666.1	350
rna-XM_007311755.1	701
rna-XM_007311855.1	115
