protein_id	length
rna0	325
rna100	331
rna200	370
rna300	400
rna400	475
rna500	1031
rna600	635
rna700	357
rna800	542
rna900	259
rna1000	179
rna1100	627
rna1200	135
rna1300	413
rna1400	410
rna1500	339
rna1600	312
rna1700	243
rna1800	579
rna1900	124
rna2000	525
rna2100	442
rna2200	193
rna2300	116
rna2400	535
rna2500	324
rna2600	101
rna2700	404
rna2800	387
rna2900	142
rna3000	545
rna3100	605
rna3200	805
rna3300	691
rna3400	143
rna3500	299
rna3600	286
rna3700	479
rna3800	355
rna3900	471
rna4000	163
rna4100	291
rna4200	692
rna4300	219
rna4400	293
rna4500	244
rna4600	417
rna4700	651
rna4800	92
rna4900	307
rna5000	548
rna5100	192
rna5200	142
rna5300	999
rna5400	541
rna5500	329
rna5600	2551
rna5700	129
rna5800	372
rna5900	394
rna6000	151
rna6100	592
rna6200	231
rna6300	223
rna6400	342
rna6500	265
rna6600	131
rna6700	338
rna6800	318
rna6900	685
rna7000	525
rna7100	382
rna7200	370
rna7300	765
rna7400	370
rna7500	605
rna7600	583
rna7700	564
rna7800	220
rna7900	962
rna8000	504
rna8100	175
rna8200	466
rna8300	559
rna8400	374
rna8500	462
rna8600	438
rna8700	442
rna8800	106
rna8900	650
rna9000	538
rna9100	222
rna9200	344
rna9300	1237
rna9400	510
rna9500	298
rna9600	122
rna9700	174
rna9800	404
rna9900	352
rna10000	1123
rna10100	230
rna10200	612
rna10300	107
rna10400	610
rna10500	202
rna10600	650
rna10700	137
rna10800	467
rna10900	365
rna11000	286
rna11100	282
rna11200	1170
rna11300	256
rna11400	98
rna11500	382
rna11600	281
