protein_id	length
rna-XM_006453700.1	75
rna-XM_006453798.1	179
rna-XM_006453679.1	426
rna-XM_006453993.1	956
rna-XM_006454089.1	287
rna-XM_006454188.1	426
rna-XM_006454287.1	593
rna-XM_006454370.1	63
rna-XM_006454468.1	220
rna-XM_006454565.1	912
rna-XM_006454663.1	205
rna-XM_006454761.1	327
rna-XM_006454847.1	154
rna-XM_006457662.1	499
rna-XM_006457762.1	78
rna-XM_006457862.1	447
rna-XM_006457962.1	67
rna-XM_006458062.1	946
rna-XM_006458162.1	437
rna-XM_006458261.1	461
rna-XM_006458357.1	210
rna-XM_006458456.1	258
rna-XM_006458555.1	70
rna-XM_006458653.1	1075
rna-XM_006458793.1	438
rna-XM_006458892.1	414
rna-XM_006458991.1	577
rna-XM_006459091.1	439
rna-XM_006459181.1	508
rna-XM_006459280.1	449
rna-XM_006459379.1	136
rna-XM_006459477.1	527
rna-XM_006459572.1	274
rna-XM_006459685.1	548
rna-XM_006459660.1	138
rna-XM_006459881.1	218
rna-XM_006459981.1	228
rna-XM_006460078.1	227
rna-XM_006460178.1	121
rna-XM_006460278.1	158
rna-XM_006460378.1	161
rna-XM_006460476.1	267
rna-XM_006460582.1	362
rna-XM_006460682.1	264
rna-XM_006460781.1	368
rna-XM_006460880.1	60
rna-XM_006460977.1	624
rna-XM_006461076.1	633
rna-XM_006461176.1	1164
rna-XM_006461276.1	433
rna-XM_006461374.1	137
rna-XM_006461484.1	712
rna-XM_006461582.1	364
rna-XM_006461683.1	324
rna-XM_006461782.1	405
rna-XM_006461881.1	615
rna-XM_006461976.1	337
rna-XM_006462075.1	306
rna-XM_006462174.1	440
rna-XM_006462279.1	219
rna-XM_006462376.1	352
rna-XM_006462474.1	230
rna-XM_006462574.1	431
rna-XM_006462674.1	335
rna-XM_006462774.1	111
rna-XM_006462874.1	669
rna-XM_006462987.1	253
rna-XM_006463083.1	975
rna-XM_006463182.1	229
rna-XM_006463280.1	519
rna-XM_006463379.1	814
rna-XM_006463478.1	258
rna-XM_006463578.1	560
rna-XM_006463678.1	76
rna-XM_006463779.1	307
rna-XM_006463877.1	425
rna-XM_006463977.1	1016
rna-XM_006464076.1	202
rna-XM_006455002.1	347
rna-XM_006455102.1	291
rna-XM_006455199.1	421
rna-XM_006455297.1	242
rna-XM_006455395.1	318
rna-XM_006455499.1	221
rna-XM_006455598.1	86
rna-XM_006455699.1	285
rna-XM_006455795.1	332
rna-XM_006455895.1	543
rna-XM_006455999.1	763
rna-XM_006456097.1	515
rna-XM_006456259.1	465
rna-XM_006456298.1	292
rna-XM_006456398.1	259
rna-XM_006456498.1	71
rna-XM_006456597.1	525
rna-XM_006456698.1	318
rna-XM_006456798.1	105
rna-XM_006456898.1	505
rna-XM_006456998.1	374
rna-XM_006457098.1	124
rna-XM_006457198.1	616
rna-XM_006457298.1	369
rna-XM_006457398.1	65
rna-XM_006457498.1	755
rna-XM_006457598.1	513
