protein_id	length
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA438714	373
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA401152	346
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA340986	443
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA579097	662
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA579184	205
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA272420	76
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA581589	85
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA322172	383
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA282318	485
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA403296	451
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA581928	354
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA417022	438
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA20642	104
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA411021	740
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA582138	601
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA323614	728
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA417074	271
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA411292	716
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA29547	99
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA286130	67
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA32773	106
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA286888	223
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA582738	925
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA37316	285
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA287585	1460
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA351028	383
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA351327	211
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA397241	442
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA45735	1218
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA579325	277
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA579430	972
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA274088	431
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA401682	257
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA289221	170
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA370247	228
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA583420	169
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA60891	2069
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA583584	172
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA353012	585
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA412612	774
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA412691	354
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA67072	265
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA404825	882
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA328764	1384
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA371124	275
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA584275	64
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA80997	969
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA355014	981
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA371485	407
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA87013	485
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA579778	437
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA90027	1358
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA343390	303
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA295418	195
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA413649	1324
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA405438	417
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA356282	1073
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA585073	794
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA585164	552
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA585264	413
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA105662	293
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA298559	490
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA585551	138
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA585633	1194
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA580037	213
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA402016	288
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA276653	99
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA372764	102
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA585795	100
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA300468	190
rna-gnl|WGS:MCFH|BCR36DRAFT_mRNA122530	1301
