protein_id	length
rna-ACM66B_000489-T1_mrna	560
rna-ACM66B_000589-T1_mrna	260
rna-ACM66B_000689-T1_mrna	527
rna-ACM66B_000789-T1_mrna	267
rna-ACM66B_000889-T1_mrna	1721
rna-ACM66B_000989-T1_mrna	267
rna-ACM66B_001089-T1_mrna	558
rna-ACM66B_001189-T1_mrna	602
rna-ACM66B_004278-T1_mrna	365
rna-ACM66B_004378-T1_mrna	745
rna-ACM66B_004478-T1_mrna	562
rna-ACM66B_004578-T1_mrna	558
rna-ACM66B_004678-T1_mrna	394
rna-ACM66B_003238-T1_mrna	686
rna-ACM66B_003338-T1_mrna	316
rna-ACM66B_005314-T1_mrna	741
rna-ACM66B_005414-T1_mrna	350
rna-ACM66B_005514-T1_mrna	156
rna-ACM66B_005614-T1_mrna	91
rna-ACM66B_006624-T1_mrna	490
rna-ACM66B_006724-T1_mrna	507
rna-ACM66B_000029-T1_mrna	867
rna-ACM66B_000129-T1_mrna	394
rna-ACM66B_000229-T1_mrna	276
rna-ACM66B_000329-T1_mrna	320
rna-ACM66B_000429-T1_mrna	944
rna-ACM66B_002811-T1_mrna	372
rna-ACM66B_002911-T1_mrna	840
rna-ACM66B_003011-T1_mrna	262
rna-ACM66B_003111-T1_mrna	845
rna-ACM66B_001222-T1_mrna	607
rna-ACM66B_001322-T1_mrna	425
rna-ACM66B_001422-T1_mrna	216
rna-ACM66B_001522-T1_mrna	774
rna-ACM66B_001622-T1_mrna	320
rna-ACM66B_001722-T1_mrna	714
rna-ACM66B_002488-T1_mrna	218
rna-ACM66B_002588-T1_mrna	667
rna-ACM66B_002688-T1_mrna	483
rna-ACM66B_006155-T1_mrna	1812
rna-ACM66B_003423-T1_mrna	265
rna-ACM66B_003523-T1_mrna	112
rna-ACM66B_003623-T1_mrna	686
rna-ACM66B_003723-T1_mrna	773
rna-ACM66B_003823-T1_mrna	188
rna-ACM66B_003923-T1_mrna	551
rna-ACM66B_006308-T1_mrna	216
rna-ACM66B_006408-T1_mrna	651
rna-ACM66B_006508-T1_mrna	794
rna-ACM66B_001832-T1_mrna	712
rna-ACM66B_001932-T1_mrna	337
rna-ACM66B_002032-T1_mrna	227
rna-ACM66B_002132-T1_mrna	93
rna-ACM66B_002232-T1_mrna	239
rna-ACM66B_002332-T1_mrna	767
rna-ACM66B_006811-T1_mrna	220
rna-ACM66B_006911-T1_mrna	361
rna-ACM66B_007011-T1_mrna	575
rna-ACM66B_004785-T1_mrna	70
rna-ACM66B_004885-T1_mrna	859
rna-ACM66B_004985-T1_mrna	532
rna-ACM66B_005085-T2_mrna	652
rna-ACM66B_005185-T1_mrna	516
rna-ACM66B_005285-T1_mrna	234
rna-ACM66B_003980-T1_mrna	273
rna-ACM66B_004080-T1_mrna	244
rna-ACM66B_004180-T1_mrna	670
rna-ACM66B_005679-T1_mrna	373
rna-ACM66B_005779-T1_mrna	328
rna-ACM66B_005879-T1_mrna	606
rna-ACM66B_005979-T1_mrna	784
rna-ACM66B_006079-T1_mrna	205
