protein_id	length
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA1	522
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA96	322
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA42268	106
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA30066	114
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA16662	262
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA30219	211
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA30299	960
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA723	238
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA30459	1248
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA917	252
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA43039	793
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA1123	745
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA30733	485
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA30800	75
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA94195	306
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA11544	199
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA97122	721
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA1726	306
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA13023	319
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA31230	992
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA104687	176
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA106214	807
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA107061	273
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA2325	353
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA109355	432
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA2521	222
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA44525	594
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA115244	227
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA57447	186
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA14730	609
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA44899	283
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA123437	64
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA27301	55
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA27658	200
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA3403	711
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA32308	570
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA20445	254
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA45530	148
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA134368	357
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA27196	818
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA138894	433
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA26957	334
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA54417	486
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA148588	338
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA20028	144
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA58671	67
rna-gnl|WGS:LSKT|CANCADRAFT_mRNA46332	408
