protein_id	length
rna-gnl|WGS:JAASLF|G6514_000001-T1_mrna	227
rna-gnl|WGS:JAASLF|G6514_000103-T1_mrna	303
rna-gnl|WGS:JAASLF|G6514_000206-T1_mrna	318
rna-gnl|WGS:JAASLF|G6514_000307-T1_mrna	366
rna-gnl|WGS:JAASLF|G6514_000408-T1_mrna	437
rna-gnl|WGS:JAASLF|G6514_000508-T1_mrna	170
rna-gnl|WGS:JAASLF|G6514_000608-T1_mrna	246
rna-gnl|WGS:JAASLF|G6514_000710-T1_mrna	401
rna-gnl|WGS:JAASLF|G6514_000811-T1_mrna	255
rna-gnl|WGS:JAASLF|G6514_000913-T1_mrna	393
rna-gnl|WGS:JAASLF|G6514_001015-T1_mrna	117
rna-gnl|WGS:JAASLF|G6514_001116-T1_mrna	560
rna-gnl|WGS:JAASLF|G6514_001217-T1_mrna	417
rna-gnl|WGS:JAASLF|G6514_001319-T1_mrna	243
rna-gnl|WGS:JAASLF|G6514_001420-T1_mrna	3021
rna-gnl|WGS:JAASLF|G6514_001520-T1_mrna	676
rna-gnl|WGS:JAASLF|G6514_001620-T1_mrna	676
rna-gnl|WGS:JAASLF|G6514_001723-T1_mrna	659
rna-gnl|WGS:JAASLF|G6514_001825-T1_mrna	375
rna-gnl|WGS:JAASLF|G6514_001925-T1_mrna	65
rna-gnl|WGS:JAASLF|G6514_002026-T1_mrna	396
rna-gnl|WGS:JAASLF|G6514_002126-T1_mrna	265
rna-gnl|WGS:JAASLF|G6514_002228-T1_mrna	506
rna-gnl|WGS:JAASLF|G6514_002330-T1_mrna	265
rna-gnl|WGS:JAASLF|G6514_002437-T1_mrna	545
rna-gnl|WGS:JAASLF|G6514_002537-T1_mrna	243
rna-gnl|WGS:JAASLF|G6514_002637-T1_mrna	179
rna-gnl|WGS:JAASLF|G6514_002737-T1_mrna	479
rna-gnl|WGS:JAASLF|G6514_002839-T1_mrna	710
rna-gnl|WGS:JAASLF|G6514_002941-T1_mrna	354
rna-gnl|WGS:JAASLF|G6514_003042-T1_mrna	587
rna-gnl|WGS:JAASLF|G6514_003144-T1_mrna	350
rna-gnl|WGS:JAASLF|G6514_003244-T1_mrna	113
rna-gnl|WGS:JAASLF|G6514_003344-T1_mrna	124
rna-gnl|WGS:JAASLF|G6514_003449-T1_mrna	399
rna-gnl|WGS:JAASLF|G6514_003554-T1_mrna	172
rna-gnl|WGS:JAASLF|G6514_003655-T1_mrna	560
rna-gnl|WGS:JAASLF|G6514_003755-T1_mrna	433
rna-gnl|WGS:JAASLF|G6514_003857-T1_mrna	1223
rna-gnl|WGS:JAASLF|G6514_003959-T1_mrna	794
rna-gnl|WGS:JAASLF|G6514_004061-T1_mrna	593
rna-gnl|WGS:JAASLF|G6514_004161-T1_mrna	662
rna-gnl|WGS:JAASLF|G6514_004263-T1_mrna	263
rna-gnl|WGS:JAASLF|G6514_004364-T1_mrna	394
rna-gnl|WGS:JAASLF|G6514_004466-T1_mrna	405
rna-gnl|WGS:JAASLF|G6514_004569-T1_mrna	154
rna-gnl|WGS:JAASLF|G6514_004672-T1_mrna	570
rna-gnl|WGS:JAASLF|G6514_004772-T1_mrna	217
rna-gnl|WGS:JAASLF|G6514_004873-T1_mrna	344
rna-gnl|WGS:JAASLF|G6514_004975-T1_mrna	204
rna-gnl|WGS:JAASLF|G6514_005078-T1_mrna	417
rna-gnl|WGS:JAASLF|G6514_005179-T1_mrna	116
rna-gnl|WGS:JAASLF|G6514_005282-T1_mrna	665
rna-gnl|WGS:JAASLF|G6514_005383-T1_mrna	197
rna-gnl|WGS:JAASLF|G6514_005483-T1_mrna	515
rna-gnl|WGS:JAASLF|G6514_005585-T1_mrna	622
rna-gnl|WGS:JAASLF|G6514_005686-T1_mrna	385
rna-gnl|WGS:JAASLF|G6514_005786-T1_mrna	1354
rna-gnl|WGS:JAASLF|G6514_005888-T1_mrna	503
rna-gnl|WGS:JAASLF|G6514_005990-T1_mrna	495
rna-gnl|WGS:JAASLF|G6514_006091-T1_mrna	496
rna-gnl|WGS:JAASLF|G6514_006194-T1_mrna	685
rna-gnl|WGS:JAASLF|G6514_006295-T1_mrna	510
rna-gnl|WGS:JAASLF|G6514_006396-T1_mrna	524
rna-gnl|WGS:JAASLF|G6514_006497-T1_mrna	930
rna-gnl|WGS:JAASLF|G6514_006598-T1_mrna	445
rna-gnl|WGS:JAASLF|G6514_006700-T1_mrna	342
rna-gnl|WGS:JAASLF|G6514_006803-T1_mrna	502
rna-gnl|WGS:JAASLF|G6514_006905-T1_mrna	262
rna-gnl|WGS:JAASLF|G6514_007007-T1_mrna	752
rna-gnl|WGS:JAASLF|G6514_007109-T1_mrna	453
