protein_id	length
rna-XM_018843608.1	471
rna-XM_018843708.1	246
rna-XM_018843808.1	400
rna-XM_018843908.1	60
rna-XM_018844008.1	1128
rna-XM_018844108.1	317
rna-XM_018844208.1	104
rna-XM_018844308.1	637
rna-XM_018844408.1	92
rna-XM_018844508.1	1363
rna-XM_018844608.1	217
rna-XM_018844708.1	159
rna-XM_018848135.1	356
rna-XM_018848235.1	834
rna-XM_018848334.1	451
rna-XM_018848405.1	416
rna-XM_018848505.1	798
rna-XM_018848605.1	514
rna-XM_018853560.1	370
rna-XM_018848780.1	540
rna-XM_018848880.1	217
rna-XM_018848980.1	905
rna-XM_018849063.1	181
rna-XM_018849163.1	61
rna-XM_018849263.1	148
rna-XM_018849352.1	168
rna-XM_018849452.1	232
rna-XM_018849544.1	528
rna-XM_018849643.1	271
rna-XM_018849743.1	1596
rna-XM_018849837.1	263
rna-XM_018849937.1	319
rna-XM_018850037.1	224
rna-XM_018850125.1	564
rna-XM_018850225.1	814
rna-XM_018850316.1	410
rna-XM_018850416.1	577
rna-XM_018850514.1	232
rna-XM_018850614.1	274
rna-XM_018844799.1	425
rna-XM_018844899.1	110
rna-XM_018844999.1	312
rna-XM_018845099.1	172
rna-XM_018845199.1	305
rna-XM_018850683.1	301
rna-XM_018850782.1	68
rna-XM_018850879.1	236
rna-XM_018850979.1	390
rna-XM_018851078.1	254
rna-XM_018851178.1	169
rna-XM_018851277.1	436
rna-XM_018851376.1	682
rna-XM_018853652.1	176
rna-XM_018851572.1	283
rna-XM_018851669.1	449
rna-XM_018851768.1	1897
rna-XM_018851868.1	490
rna-XM_018851968.1	112
rna-XM_018845355.1	422
rna-XM_018845455.1	324
rna-XM_018845555.1	697
rna-XM_018845655.1	1466
rna-XM_018845755.1	556
rna-XM_018852053.1	630
rna-XM_018852153.1	431
rna-XM_018852253.1	831
rna-XM_018852353.1	175
rna-XM_018852453.1	201
rna-XM_018852553.1	147
rna-XM_018845838.1	474
rna-XM_018845938.1	393
rna-XM_018846038.1	491
rna-XM_018846138.1	697
rna-XM_018846238.1	395
rna-XM_018852651.1	246
rna-XM_018852751.1	549
rna-XM_018852851.1	601
rna-XM_018852951.1	934
rna-XM_018846311.1	457
rna-XM_018846411.1	88
rna-XM_018846511.1	336
rna-XM_018846611.1	595
rna-XM_018846711.1	192
rna-XM_018853073.1	222
rna-XM_018853172.1	379
rna-XM_018846827.1	476
rna-XM_018846927.1	456
rna-XM_018847027.1	529
rna-XM_018847127.1	497
rna-XM_018853310.1	149
rna-XM_018847190.1	490
rna-XM_018847290.1	231
rna-XM_018847390.1	820
rna-XM_018853390.1	480
rna-XM_018847523.1	1065
rna-XM_018847623.1	722
rna-XM_018847723.1	539
rna-XM_018847774.1	365
rna-XM_018847874.1	461
rna-XM_018847974.1	376
rna-XM_018848074.1	348
