protein_id	length
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1649511	235
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1649679	83
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1729992	546
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1670008	681
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1742431	523
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1650271	930
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1650405	672
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1640800	371
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1722112	211
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA107149	171
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1690911	894
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA128578	234
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1691265	124
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1651422	122
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1651575	195
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1672049	873
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1731208	1395
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1652025	293
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1652164	678
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1652322	365
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1622585	851
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA694681	458
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1652741	593
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1621574	267
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1653000	554
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1623853	190
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1732107	527
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA974744	129
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1653618	617
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1779786	294
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1642419	560
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1732555	193
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1129265	58
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1607899	70
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1151618	454
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1675676	247
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1654903	263
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1190754	150
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1695952	645
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1717678	338
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1655489	338
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1626000	197
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1626729	204
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1676960	361
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1656048	302
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1656264	101
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1303700	131
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1656602	203
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1627696	524
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1656987	369
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1356498	117
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1657303	1132
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1734313	284
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1627860	559
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1678600	277
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1422955	220
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1628409	216
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1460282	227
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1658425	199
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1484347	415
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1807883	452
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1658894	362
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1659082	253
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1680045	550
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1735338	604
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1735426	534
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1808317	1092
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1645119	337
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1630645	491
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1726126	299
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1660478	284
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1660671	151
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA257164	427
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA268047	115
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA281509	594
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1632041	315
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1809056	157
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA321943	113
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1645926	271
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1736556	355
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1662210	173
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1736726	537
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1646242	550
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1632987	153
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1713570	405
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1663028	948
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1663205	159
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1809909	259
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1713759	322
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA485085	145
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA497023	390
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1760494	434
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA523089	596
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1810387	287
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1664507	419
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1664706	226
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1704789	2012
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1664970	316
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1738195	324
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1810857	209
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA753161	225
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1665697	211
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1647755	181
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA792064	107
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA802018	523
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA811476	149
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1637143	362
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA837557	113
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA847215	529
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1739130	111
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1637580	303
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1637815	589
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA895852	171
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1667668	200
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA924282	159
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1039120	308
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1046934	114
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1739777	522
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1739865	611
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1639268	332
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1740026	328
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1740110	807
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1669119	128
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1214041	179
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1740389	133
rna-gnl|WGS:QPFL|OE88DRAFT_mRNA1649460	109
