protein_id	length
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA371634	1067
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288426	306
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA371787	383
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA208229	615
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA299530	170
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA372031	219
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA331195	337
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA288898	627
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA341977	333
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA264185	385
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA11024	92
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA264590	325
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA312520	256
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA14707	437
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA265118	216
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA239289	862
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA331923	140
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA211757	240
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA361789	598
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA240007	591
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA211405	263
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA289980	59
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA74554	155
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA290148	262
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA266880	248
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA362605	253
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA290361	63
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA241384	331
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA267557	505
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA290579	252
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA290643	162
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA374056	410
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA290803	398
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA290883	405
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA268641	682
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA268800	514
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA291091	312
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA291174	307
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA107781	967
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA324196	272
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA333679	370
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA366421	610
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA302789	193
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA270265	279
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA375076	399
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA291767	403
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA291828	106
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA245058	255
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA345628	537
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA292049	337
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA271525	427
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA245714	1073
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA292261	55
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA271996	541
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA272165	713
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA292488	160
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA218514	233
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA292642	568
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA218641	1152
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA346635	404
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA304352	312
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA219466	400
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA134016	612
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA135004	551
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA136109	415
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA137369	225
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA293330	671
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA248360	656
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA293511	261
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA196987	116
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA143102	346
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA293718	142
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA275162	343
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA305506	258
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA377431	725
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA294039	528
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA336319	158
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA276034	138
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA370423	462
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA326650	602
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA276589	513
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA348661	475
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA294566	370
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA277177	292
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA277299	774
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA18557	674
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA349126	704
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA20493	241
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA225096	467
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA23053	156
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA278452	449
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA278673	648
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA225183	152
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA318114	649
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA253298	207
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA226492	552
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA307458	313
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA307543	175
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA318455	229
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA34521	92
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA295987	369
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA318682	719
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA38002	469
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA254929	511
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA350772	517
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA206287	214
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA379990	119
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA296520	414
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA44384	308
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA380222	415
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA380300	714
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA47512	916
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA48367	487
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA49253	704
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA339110	1071
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA297088	647
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA230738	206
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA53676	263
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA339399	739
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA380985	537
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA258028	317
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA360393	226
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA360516	465
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA258581	1209
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA352592	1159
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA297842	773
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA63520	539
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA64414	89
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA259571	280
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA340221	761
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA298213	223
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA233434	333
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA260344	518
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA84714	162
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA298522	532
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA234724	620
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA286956	266
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA353782	332
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA311125	188
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA382544	352
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA91747	427
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA262025	1163
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA262205	415
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA95068	405
rna-gnl|WGS:LXTA|IQ06DRAFT_mRNA354390	593
